game_id,legion_id,team,unit_type,start_x,start_y,start_units,end_units,damage_dealt,damage_received,team_won
139,BLUE_5,BLUE,SCORPION_RIDER,-1,3,4,3,32.00,69.00,true
139,BLUE_6,BLUE,SPIDER,1,3,8,0,60.00,32.00,true
139,BLUE_7,BLUE,ASSASSIN,-4,4,5,0,40.00,40.00,true
139,BLUE_8,BLUE,GOBLIN,-3,4,11,10,22.00,117.00,true
140,GREEN_1,GREEN,GOLEM,2,-4,3,3,0.00,0.00,false
140,GREEN_2,GREEN,GOBLIN,1,-4,12,9,18.00,990.00,false
140,GREEN_3,GREEN,ARCHER,3,-3,9,0,120.00,72.00,false
140,GREEN_4,GREEN,ASSASSIN,0,-3,2,0,12.00,16.00,false
140,BLUE_5,BLUE,MAGE,-3,3,8,3,1013.00,60.00,false
140,BLUE_6,BLUE,MAGE,0,3,8,0,38.00,64.00,false
140,BLUE_7,BLUE,SCORPION_RIDER,1,3,1,0,8.00,18.00,false
140,BLUE_8,BLUE,ARCHER,-1,3,1,0,19.00,8.00,false
141,GREEN_1,GREEN,MAGE,2,-3,8,0,101.00,130.00,true
141,GREEN_2,GREEN,MAGE,0,-4,8,8,233.00,24.00,true
141,GREEN_3,GREEN,SPIDER,1,-4,4,0,0.00,16.00,true
141,BLUE_4,BLUE,MAGE,1,3,8,0,70.00,64.00,false
141,BLUE_5,BLUE,GOBLIN,-1,4,11,0,76.00,210.00,false
141,BLUE_6,BLUE,SPIDER,-4,4,12,0,24.00,60.00,false
142,GREEN_1,GREEN,SPIDER,-1,-3,14,5,80.00,48.00,true
142,GREEN_2,GREEN,GOLEM,2,-3,4,0,73.00,120.00,true
142,GREEN_3,GREEN,MAGE,1,-4,6,6,111.00,0.00,true
142,BLUE_4,BLUE,GARGOYLE,-3,3,3,0,20.00,48.00,false
142,BLUE_5,BLUE,SCORPION_RIDER,-1,4,6,0,104.00,144.00,false
142,BLUE_6,BLUE,ASSASSIN,-2,4,7,0,40.00,56.00,false
142,BLUE_7,BLUE,GOBLIN,-1,3,2,0,4.00,16.00,false
143,GREEN_1,GREEN,ARCHER,0,-4,9,9,147.00,12.00,true
143,GREEN_2,GREEN,GOBLIN,2,-4,8,0,53.00,88.00,true
143,GREEN_3,GREEN,MAGE,4,-3,8,0,28.00,64.00,true
143,BLUE_4,BLUE,ASSASSIN,-3,3,7,0,66.00,56.00,false
143,BLUE_5,BLUE,SCORPION_RIDER,0,3,6,0,86.00,140.00,false
143,BLUE_6,BLUE,MAGE,-1,3,4,0,12.00,32.00,false
144,GREEN_1,GREEN,GARGOYLE,4,-4,6,0,48.00,108.00,false
144,GREEN_2,GREEN,SPIDER,1,-4,10,0,24.00,40.00,false
144,GREEN_3,GREEN,GOLEM,0,-4,3,0,28.00,78.00,false
144,GREEN_4,GREEN,ASSASSIN,2,-4,3,0,34.00,24.00,false
144,BLUE_5,BLUE,GOLEM,-4,4,4,4,56.00,28.00,true
144,BLUE_6,BLUE,ARCHER,-3,4,7,6,99.00,26.00,true
144,BLUE_7,BLUE,ASSASSIN,1,3,6,0,94.00,72.00,true
144,BLUE_8,BLUE,MAGE,0,4,1,0,1.00,8.00,true
145,GREEN_1,GREEN,ASSASSIN,4,-4,8,3,125.00,52.00,true
145,GREEN_2,GREEN,MAGE,2,-3,8,0,29.00,64.00,true
145,BLUE_3,BLUE,MAGE,-2,4,8,0,27.00,64.00,false
145,BLUE_4,BLUE,ASSASSIN,0,4,8,0,84.00,64.00,false
145,BLUE_5,BLUE,GOLEM,-1,4,1,0,5.00,26.00,false
146,GREEN_1,GREEN,ASSASSIN,2,-3,8,0,68.00,76.00,false
146,GREEN_2,GREEN,ASSASSIN,0,-3,8,0,84.00,64.00,false
146,GREEN_3,GREEN,SPIDER,4,-3,4,0,20.00,16.00,false
146,BLUE_4,BLUE,SCORPION_RIDER,-3,3,4,4,78.00,60.00,true
146,BLUE_5,BLUE,SPIDER,-2,4,12,0,26.00,48.00,true
146,BLUE_6,BLUE,ASSASSIN,-3,4,8,0,52.00,64.00,true
147,GREEN_1,GREEN,MAGE,2,-4,8,0,29.00,64.00,false
147,GREEN_2,GREEN,MAGE,3,-3,8,0,58.00,64.00,false
147,GREEN_3,GREEN,SPIDER,4,-4,4,0,0.00,16.00,false
147,BLUE_4,BLUE,MAGE,0,4,8,5,72.00,42.00,true
147,BLUE_5,BLUE,ASSASSIN,-2,3,8,8,64.00,29.00,true
147,BLUE_6,BLUE,SPIDER,-2,4,4,0,8.00,16.00,true
148,GREEN_1,GREEN,MAGE,1,-4,8,0,56.00,64.00,false
148,GREEN_2,GREEN,MAGE,0,-4,8,0,63.00,64.00,false
148,GREEN_3,GREEN,SPIDER,1,-3,4,0,0.00,16.00,false
148,BLUE_4,BLUE,ASSASSIN,-2,3,5,0,22.00,40.00,true
148,BLUE_5,BLUE,ARCHER,-3,4,8,8,32.00,6.00,true
148,BLUE_6,BLUE,SCORPION_RIDER,-4,4,6,5,90.00,73.00,true
149,GREEN_1,GREEN,MAGE,3,-4,8,7,476.00,26.00,true
149,GREEN_2,GREEN,MAGE,2,-3,8,0,63.00,88.00,true
149,GREEN_3,GREEN,ARCHER,0,-4,2,2,21.00,0.00,true
149,GREEN_4,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,true
149,BLUE_5,BLUE,MAGE,-2,3,8,0,68.00,85.00,false
149,BLUE_6,BLUE,SCORPION_RIDER,-2,4,4,0,46.00,418.00,false
149,BLUE_7,BLUE,SPIDER,1,3,12,0,0.00,57.00,false
150,GREEN_1,GREEN,MAGE,2,-3,8,8,134.00,0.00,true
150,GREEN_2,GREEN,ASSASSIN,1,-3,8,8,150.00,50.00,true
150,GREEN_3,GREEN,GOBLIN,3,-4,4,0,12.00,44.00,true
150,BLUE_4,BLUE,GOLEM,-4,3,4,0,15.00,160.00,false
150,BLUE_5,BLUE,GARGOYLE,-3,4,5,0,59.00,80.00,false
150,BLUE_6,BLUE,MAGE,-1,3,7,0,20.00,56.00,false
151,GREEN_1,GREEN,GOBLIN,0,-4,12,0,70.00,96.00,true
151,GREEN_2,GREEN,SPIDER,2,-4,13,0,32.00,100.00,true
151,GREEN_3,GREEN,ARCHER,3,-4,9,8,96.00,32.00,true
151,GREEN_4,GREEN,GOBLIN,0,-3,1,0,4.00,8.00,true
151,BLUE_5,BLUE,MAGE,-2,4,8,0,172.00,64.00,false
151,BLUE_6,BLUE,GARGOYLE,-4,4,6,0,41.00,96.00,false
151,BLUE_7,BLUE,ASSASSIN,0,3,2,0,14.00,16.00,false
151,BLUE_8,BLUE,SCORPION_RIDER,-4,3,1,0,8.00,18.00,false
151,BLUE_9,BLUE,GOBLIN,-1,4,1,0,1.00,8.00,false
152,GREEN_1,GREEN,MAGE,4,-3,7,3,105.00,41.00,true
152,GREEN_2,GREEN,MAGE,3,-4,8,0,50.00,64.00,true
152,GREEN_3,GREEN,SCORPION_RIDER,-1,-3,2,0,32.00,36.00,true
152,GREEN_4,GREEN,SPIDER,4,-4,1,0,2.00,4.00,true
152,BLUE_5,BLUE,MAGE,0,4,8,0,96.00,94.00,false
152,BLUE_6,BLUE,SPIDER,1,3,13,0,25.00,63.00,false
152,BLUE_7,BLUE,ASSASSIN,-2,4,4,0,24.00,32.00,false
153,GREEN_1,GREEN,MAGE,2,-4,6,0,155.00,48.00,false
153,GREEN_2,GREEN,SCORPION_RIDER,4,-3,5,0,0.00,183.00,false
153,GREEN_3,GREEN,SPIDER,1,-4,10,0,36.00,54.00,false
153,GREEN_4,GREEN,SPIDER,1,-3,4,0,4.00,16.00,false
153,BLUE_5,BLUE,MAGE,-2,4,8,1,283.00,56.00,true
153,BLUE_6,BLUE,ASSASSIN,-1,3,8,0,16.00,117.00,true
153,BLUE_7,BLUE,SCORPION_RIDER,-4,3,1,0,0.00,18.00,true
153,BLUE_8,BLUE,SPIDER,-3,4,1,0,2.00,4.00,true
154,GREEN_1,GREEN,ASSASSIN,2,-3,7,0,94.00,68.00,false
154,GREEN_2,GREEN,ASSASSIN,3,-4,8,0,99.00,64.00,false
154,GREEN_3,GREEN,GOLEM,0,-3,2,0,19.00,52.00,false
154,BLUE_4,BLUE,GOBLIN,-2,4,11,8,115.00,64.00,true
154,BLUE_5,BLUE,MAGE,-4,4,5,0,12.00,40.00,true
154,BLUE_6,BLUE,GARGOYLE,-3,4,5,0,38.00,80.00,true
154,BLUE_7,BLUE,SPIDER,-1,4,6,0,19.00,24.00,true
154,BLUE_8,BLUE,SPIDER,0,3,1,0,0.00,4.00,true
155,GREEN_1,GREEN,ARCHER,0,-3,5,0,18.00,40.00,true
155,GREEN_2,GREEN,SCORPION_RIDER,-1,-3,5,4,83.00,66.00,true
155,GREEN_3,GREEN,MAGE,0,-4,6,3,12.00,36.00,true
155,GREEN_4,GREEN,GOBLIN,2,-4,6,6,15.00,6.00,true
155,BLUE_5,BLUE,ASSASSIN,-2,3,8,0,66.00,64.00,false
155,BLUE_6,BLUE,ASSASSIN,-2,4,8,0,82.00,64.00,false
156,GREEN_1,GREEN,MAGE,3,-4,8,5,154.00,44.00,true
156,GREEN_2,GREEN,GOLEM,0,-4,2,2,23.00,16.00,true
156,GREEN_3,GREEN,ASSASSIN,2,-4,7,0,54.00,56.00,true
156,BLUE_4,BLUE,SPIDER,0,4,12,0,38.00,48.00,false
156,BLUE_5,BLUE,SPIDER,-3,3,9,0,56.00,36.00,false
156,BLUE_6,BLUE,SPIDER,-2,4,10,0,0.00,63.00,false
156,BLUE_7,BLUE,SCORPION_RIDER,-1,4,4,0,22.00,84.00,false
157,GREEN_1,GREEN,MAGE,2,-3,8,0,84.00,64.00,false
157,GREEN_2,GREEN,GOLEM,3,-4,4,0,80.00,112.00,false
157,GREEN_3,GREEN,GARGOYLE,1,-4,4,0,21.00,64.00,false
157,BLUE_4,BLUE,GARGOYLE,-3,4,6,5,100.00,71.00,true
157,BLUE_5,BLUE,ASSASSIN,-2,4,6,0,98.00,48.00,true
157,BLUE_6,BLUE,SCORPION_RIDER,-4,3,5,5,42.00,66.00,true
158,GREEN_1,GREEN,MAGE,4,-3,8,0,55.00,64.00,false
158,GREEN_2,GREEN,MAGE,3,-3,8,0,60.00,70.00,false
158,GREEN_3,GREEN,GARGOYLE,1,-3,1,0,0.00,16.00,false
158,BLUE_4,BLUE,ARCHER,-3,4,8,7,80.00,35.00,true
158,BLUE_5,BLUE,MAGE,-1,3,6,5,34.00,32.00,true
158,BLUE_6,BLUE,ASSASSIN,-2,3,6,0,36.00,48.00,true
159,GREEN_1,GREEN,ASSASSIN,3,-3,8,8,82.00,19.00,true
159,GREEN_2,GREEN,ASSASSIN,3,-4,8,2,88.00,52.00,true
159,GREEN_3,GREEN,ARCHER,1,-3,1,0,2.00,8.00,true
159,BLUE_4,BLUE,MAGE,0,3,8,0,11.00,64.00,false
159,BLUE_5,BLUE,ASSASSIN,-4,3,7,0,53.00,56.00,false
159,BLUE_6,BLUE,GOLEM,0,4,2,0,15.00,52.00,false
160,GREEN_1,GREEN,MAGE,0,-3,6,0,70.00,48.00,true
160,GREEN_2,GREEN,ARCHER,1,-4,8,7,50.00,23.00,true
160,GREEN_3,GREEN,ASSASSIN,1,-3,6,0,40.00,48.00,true
160,BLUE_4,BLUE,MAGE,-2,4,8,0,71.00,64.00,false
160,BLUE_5,BLUE,ASSASSIN,-1,4,8,0,48.00,64.00,false
160,BLUE_6,BLUE,GOBLIN,1,3,4,0,0.00,32.00,false
161,GREEN_1,GREEN,GOBLIN,3,-4,11,0,1.00,156.00,false
161,GREEN_2,GREEN,ARCHER,-1,-3,8,0,52.00,68.00,false
161,GREEN_3,GREEN,MAGE,0,-3,4,0,19.00,32.00,false
161,GREEN_4,GREEN,SCORPION_RIDER,0,-4,3,0,72.00,78.00,false
161,BLUE_5,BLUE,ASSASSIN,0,3,5,0,24.00,40.00,true
161,BLUE_6,BLUE,ARCHER,0,4,9,5,194.00,32.00,true
161,BLUE_7,BLUE,ARCHER,-3,3,9,0,116.00,72.00,true
162,GREEN_1,GREEN,ASSASSIN,0,-3,8,2,85.00,66.00,true
162,GREEN_2,GREEN,MAGE,4,-3,7,7,55.00,30.00,true
162,GREEN_3,GREEN,GOLEM,2,-3,2,0,20.00,52.00,true
162,BLUE_4,BLUE,ASSASSIN,-1,3,8,0,60.00,64.00,false
162,BLUE_5,BLUE,ASSASSIN,-2,3,5,0,46.00,40.00,false
162,BLUE_6,BLUE,ASSASSIN,0,4,3,0,30.00,24.00,false
162,BLUE_7,BLUE,GOBLIN,-4,3,4,0,12.00,32.00,false
163,GREEN_1,GREEN,GOBLIN,1,-3,12,9,64.00,60.00,true
163,GREEN_2,GREEN,MAGE,3,-4,8,3,64.00,52.00,true
163,GREEN_3,GREEN,SCORPION_RIDER,2,-3,4,4,0.00,0.00,true
163,BLUE_4,BLUE,MAGE,-3,4,8,0,52.00,64.00,false
163,BLUE_5,BLUE,ASSASSIN,-1,3,8,0,60.00,64.00,false
164,GREEN_1,GREEN,ASSASSIN,-1,-3,8,7,33.00,26.00,true
164,GREEN_2,GREEN,GARGOYLE,1,-4,5,3,31.00,60.00,true
164,GREEN_3,GREEN,SCORPION_RIDER,3,-3,4,4,64.00,18.00,true
164,BLUE_4,BLUE,MAGE,-3,4,8,0,18.00,64.00,false
164,BLUE_5,BLUE,ASSASSIN,-4,4,8,0,86.00,64.00,false
165,GREEN_1,GREEN,MAGE,3,-3,8,0,75.00,70.00,true
165,GREEN_2,GREEN,MAGE,4,-3,8,8,103.00,33.00,true
165,GREEN_3,GREEN,GOLEM,2,-3,1,0,0.00,28.00,true
165,BLUE_4,BLUE,ASSASSIN,-1,4,6,0,46.00,48.00,false
165,BLUE_5,BLUE,MAGE,0,3,7,0,85.00,56.00,false
165,BLUE_6,BLUE,SPIDER,-1,3,11,0,0.00,74.00,false
166,GREEN_1,GREEN,ARCHER,3,-3,8,8,40.00,18.00,true
166,GREEN_2,GREEN,MAGE,4,-4,4,4,0.00,0.00,true
166,GREEN_3,GREEN,GOLEM,1,-4,4,4,0.00,104.00,true
166,GREEN_4,GREEN,SCORPION_RIDER,-1,-3,2,2,88.00,28.00,true
166,BLUE_5,BLUE,MAGE,-3,3,8,0,102.00,64.00,false
166,BLUE_6,BLUE,MAGE,-1,3,8,0,48.00,64.00,false
167,GREEN_1,GREEN,ASSASSIN,4,-4,8,0,52.00,64.00,false
167,GREEN_2,GREEN,SPIDER,1,-4,12,0,50.00,54.00,false
167,GREEN_3,GREEN,GOBLIN,0,-3,11,0,114.00,127.00,false
167,BLUE_4,BLUE,GARGOYLE,0,3,5,0,35.00,80.00,true
167,BLUE_5,BLUE,ASSASSIN,1,3,5,0,46.00,40.00,true
167,BLUE_6,BLUE,SCORPION_RIDER,-2,4,6,5,161.00,80.00,true
167,BLUE_7,BLUE,GARGOYLE,-1,4,1,0,3.00,16.00,true
168,GREEN_1,GREEN,GOLEM,1,-4,3,0,47.00,78.00,true
168,GREEN_2,GREEN,GARGOYLE,3,-4,5,0,40.00,80.00,true
168,GREEN_3,GREEN,ASSASSIN,2,-3,5,0,38.00,40.00,true
168,GREEN_4,GREEN,SCORPION_RIDER,2,-4,3,3,63.00,48.00,true
168,BLUE_5,BLUE,ASSASSIN,-4,4,8,0,132.00,64.00,false
168,BLUE_6,BLUE,ASSASSIN,-2,3,5,0,30.00,40.00,false
168,BLUE_7,BLUE,SCORPION_RIDER,-1,4,3,0,76.00,60.00,false
168,BLUE_8,BLUE,GOBLIN,-3,4,3,0,8.00,24.00,false
169,GREEN_1,GREEN,ASSASSIN,2,-4,8,0,48.00,64.00,false
169,GREEN_2,GREEN,ASSASSIN,2,-3,8,0,104.00,64.00,false
169,BLUE_3,BLUE,SPIDER,-1,4,14,2,73.00,48.00,true
169,BLUE_4,BLUE,ASSASSIN,-4,4,5,0,26.00,40.00,true
169,BLUE_5,BLUE,GOLEM,-3,4,4,3,28.00,56.00,true
169,BLUE_6,BLUE,MAGE,-1,3,1,0,1.00,8.00,true
170,GREEN_1,GREEN,ASSASSIN,-1,-3,8,4,80.00,51.00,true
170,GREEN_2,GREEN,ASSASSIN,4,-4,8,3,102.00,60.00,true
170,GREEN_3,GREEN,SPIDER,2,-3,4,0,20.00,16.00,true
170,BLUE_4,BLUE,SPIDER,0,4,11,0,45.00,44.00,false
170,BLUE_5,BLUE,MAGE,-2,4,7,0,8.00,56.00,false
170,BLUE_6,BLUE,GOBLIN,-1,3,8,0,48.00,64.00,false
170,BLUE_7,BLUE,GOLEM,-2,3,1,0,18.00,26.00,false
170,BLUE_8,BLUE,SPIDER,-4,3,3,0,8.00,12.00,false
171,GREEN_1,GREEN,GARGOYLE,4,-3,6,4,108.00,130.00,true
171,GREEN_2,GREEN,GOLEM,0,-3,3,2,56.00,61.00,true
171,GREEN_3,GREEN,MAGE,2,-4,6,6,0.00,0.00,true
171,GREEN_4,GREEN,ARCHER,-1,-3,2,0,8.00,16.00,true
171,BLUE_5,BLUE,MAGE,-1,4,7,0,83.00,56.00,false
171,BLUE_6,BLUE,MAGE,-3,3,8,0,86.00,64.00,false
171,BLUE_7,BLUE,GOLEM,0,4,2,0,38.00,52.00,false
172,GREEN_1,GREEN,MAGE,4,-4,8,0,202.00,64.00,false
172,GREEN_2,GREEN,MAGE,1,-3,8,0,33.00,88.00,false
172,BLUE_3,BLUE,ASSASSIN,1,3,8,0,88.00,178.00,true
172,BLUE_4,BLUE,MAGE,0,4,8,2,64.00,57.00,true
173,GREEN_1,GREEN,MAGE,0,-3,5,0,30.00,40.00,false
173,GREEN_2,GREEN,SPIDER,4,-3,12,0,24.00,87.00,false
173,GREEN_3,GREEN,SCORPION_RIDER,-1,-3,6,0,108.00,125.00,false
173,GREEN_4,GREEN,GOBLIN,0,-4,2,0,4.00,16.00,false
173,BLUE_5,BLUE,SCORPION_RIDER,-2,4,6,0,114.00,108.00,true
173,BLUE_6,BLUE,MAGE,-4,4,4,0,2.00,32.00,true
173,BLUE_7,BLUE,MAGE,0,4,7,6,152.00,26.00,true
174,GREEN_1,GREEN,MAGE,3,-4,8,6,224.00,38.00,true
174,GREEN_2,GREEN,ASSASSIN,1,-3,8,0,56.00,64.00,true
174,BLUE_3,BLUE,SCORPION_RIDER,-4,3,5,0,16.00,172.00,false
174,BLUE_4,BLUE,ASSASSIN,-3,3,8,0,48.00,64.00,false
174,BLUE_5,BLUE,ARCHER,0,3,5,0,36.00,40.00,false
174,BLUE_6,BLUE,SPIDER,-4,4,1,0,2.00,4.00,false
175,GREEN_1,GREEN,MAGE,1,-3,8,0,78.00,73.00,false
175,GREEN_2,GREEN,SCORPION_RIDER,0,-4,5,0,105.00,99.00,false
175,GREEN_3,GREEN,GOLEM,1,-4,2,0,13.00,55.00,false
175,GREEN_4,GREEN,MAGE,4,-3,1,0,1.00,8.00,false
175,BLUE_5,BLUE,SPIDER,-1,4,12,4,91.00,33.00,true
175,BLUE_6,BLUE,MAGE,-4,4,8,0,66.00,64.00,true
175,BLUE_7,BLUE,GOBLIN,0,3,11,0,78.00,100.00,true
176,GREEN_1,GREEN,ASSASSIN,3,-4,7,0,53.00,56.00,false
176,GREEN_2,GREEN,MAGE,2,-4,8,8,2425.00,20.00,false
176,GREEN_3,GREEN,GOLEM,1,-4,2,0,15.00,52.00,false
176,BLUE_4,BLUE,SCORPION_RIDER,-3,4,6,6,76.00,2403.00,false
176,BLUE_5,BLUE,MAGE,-4,4,6,6,0.00,0.00,false
176,BLUE_6,BLUE,GOBLIN,-4,3,8,0,32.00,64.00,false
176,BLUE_7,BLUE,GOLEM,1,3,1,0,20.00,26.00,false
177,GREEN_1,GREEN,GARGOYLE,4,-3,5,4,48.00,72.00,true
177,GREEN_2,GREEN,MAGE,3,-4,1,1,3.00,0.00,true
177,GREEN_3,GREEN,MAGE,1,-3,5,0,8.00,40.00,true
177,GREEN_4,GREEN,SCORPION_RIDER,3,-3,6,5,104.00,42.00,true
177,BLUE_5,BLUE,MAGE,-3,3,8,0,66.00,64.00,false
177,BLUE_6,BLUE,ASSASSIN,-3,4,8,0,80.00,64.00,false
177,BLUE_7,BLUE,GOBLIN,-1,3,4,0,8.00,35.00,false
178,GREEN_1,GREEN,ASSASSIN,1,-4,8,0,84.00,78.00,false
178,GREEN_2,GREEN,MAGE,4,-3,8,0,75.00,64.00,false
178,BLUE_3,BLUE,SPIDER,-2,4,13,8,96.00,33.00,true
178,BLUE_4,BLUE,GOLEM,-1,3,4,4,0.00,58.00,true
178,BLUE_5,BLUE,SPIDER,-1,4,13,0,38.00,52.00,true
178,BLUE_6,BLUE,GOBLIN,-4,4,2,0,8.00,16.00,true
179,GREEN_1,GREEN,GOBLIN,3,-3,8,6,27.00,22.00,false
179,GREEN_2,GREEN,MAGE,-1,-3,8,6,26.00,40.00,false
179,GREEN_3,GREEN,GOLEM,2,-3,3,3,11.00,1794.00,false
179,GREEN_4,GREEN,ARCHER,1,-4,2,2,0.00,0.00,false
179,GREEN_5,GREEN,ARCHER,4,-3,1,1,0.00,0.00,false
179,BLUE_6,BLUE,MAGE,-3,4,8,8,1790.00,0.00,false
179,BLUE_7,BLUE,ASSASSIN,-4,4,8,0,66.00,64.00,false
180,GREEN_1,GREEN,SPIDER,4,-4,14,14,64.00,16.00,true
180,GREEN_2,GREEN,SCORPION_RIDER,3,-4,6,3,81.00,92.00,true
180,GREEN_3,GREEN,GARGOYLE,2,-3,5,1,33.00,92.00,true
180,BLUE_4,BLUE,SPIDER,-1,3,15,0,102.00,60.00,false
180,BLUE_5,BLUE,MAGE,-1,4,8,0,66.00,64.00,false
180,BLUE_6,BLUE,SCORPION_RIDER,0,4,3,0,32.00,54.00,false
181,GREEN_1,GREEN,SPIDER,1,-3,9,8,0.00,30.00,true
181,GREEN_2,GREEN,GARGOYLE,-1,-3,6,6,82.00,40.00,true
181,GREEN_3,GREEN,SCORPION_RIDER,2,-3,5,1,32.00,81.00,true
181,GREEN_4,GREEN,GARGOYLE,4,-4,2,0,14.00,32.00,true
181,BLUE_5,BLUE,MAGE,-1,3,8,0,86.00,64.00,false
181,BLUE_6,BLUE,ASSASSIN,0,4,8,0,97.00,64.00,false
182,GREEN_1,GREEN,SCORPION_RIDER,0,-4,4,0,16.00,143.00,true
182,GREEN_2,GREEN,MAGE,2,-3,8,8,86.00,30.00,true
182,GREEN_3,GREEN,GARGOYLE,1,-3,5,0,60.00,267.00,true
182,BLUE_4,BLUE,MAGE,-2,4,7,0,223.00,66.00,false
182,BLUE_5,BLUE,MAGE,0,3,5,0,29.00,40.00,false
182,BLUE_6,BLUE,SPIDER,1,3,12,0,167.00,48.00,false
182,BLUE_7,BLUE,ARCHER,0,4,1,0,21.00,8.00,false
183,GREEN_1,GREEN,MAGE,0,-4,8,7,41.00,20.00,true
183,GREEN_2,GREEN,MAGE,2,-3,8,0,119.00,115.00,true
183,GREEN_3,GREEN,SPIDER,4,-4,4,0,0.00,16.00,true
183,BLUE_4,BLUE,MAGE,-2,3,8,0,70.00,64.00,false
183,BLUE_5,BLUE,MAGE,1,3,8,0,81.00,64.00,false
183,BLUE_6,BLUE,GOBLIN,0,4,4,0,0.00,32.00,false
184,GREEN_1,GREEN,ASSASSIN,3,-3,8,0,108.00,64.00,false
184,GREEN_2,GREEN,MAGE,4,-3,8,0,207.00,64.00,false
184,GREEN_3,GREEN,GOBLIN,1,-3,4,0,2.00,32.00,false
184,BLUE_4,BLUE,GOLEM,1,3,3,3,72.00,86.00,true
184,BLUE_5,BLUE,ARCHER,-4,3,6,0,52.00,48.00,true
184,BLUE_6,BLUE,GOBLIN,-2,4,8,4,0.00,123.00,true
184,BLUE_7,BLUE,GOLEM,-1,4,4,4,36.00,60.00,true
185,GREEN_1,GREEN,GOBLIN,3,-3,7,0,20.00,56.00,false
185,GREEN_2,GREEN,GOLEM,2,-3,3,0,25.00,78.00,false
185,GREEN_3,GREEN,MAGE,1,-3,7,0,29.00,56.00,false
185,GREEN_4,GREEN,GOBLIN,0,-4,8,0,32.00,64.00,false
185,BLUE_5,BLUE,SCORPION_RIDER,-1,3,6,5,154.00,74.00,true
185,BLUE_6,BLUE,ARCHER,-2,3,7,7,44.00,0.00,true
185,BLUE_7,BLUE,ARCHER,-2,4,5,5,20.00,0.00,true
185,BLUE_8,BLUE,SCORPION_RIDER,-3,4,2,2,36.00,32.00,true
186,GREEN_1,GREEN,MAGE,3,-3,8,8,0.00,0.00,true
186,GREEN_2,GREEN,SCORPION_RIDER,4,-3,4,2,143.00,86.00,true
186,GREEN_3,GREEN,MAGE,-1,-3,5,0,81.00,40.00,true
186,BLUE_4,BLUE,SCORPION_RIDER,-4,3,4,0,60.00,120.00,false
186,BLUE_5,BLUE,MAGE,-2,3,7,0,16.00,56.00,false
186,BLUE_6,BLUE,MAGE,-3,4,6,0,50.00,48.00,false
187,GREEN_1,GREEN,ASSASSIN,3,-3,7,0,54.00,56.00,false
187,GREEN_2,GREEN,SCORPION_RIDER,1,-4,4,0,28.00,72.00,false
187,GREEN_3,GREEN,GARGOYLE,-1,-3,4,0,124.00,64.00,false
187,GREEN_4,GREEN,ARCHER,4,-4,3,0,16.00,24.00,false
187,BLUE_5,BLUE,MAGE,0,4,8,0,83.00,64.00,true
187,BLUE_6,BLUE,MAGE,-2,3,7,5,69.00,34.00,true
187,BLUE_7,BLUE,GOLEM,-4,3,2,2,64.00,124.00,true
188,GREEN_1,GREEN,MAGE,4,-3,8,8,138.00,10.00,true
188,GREEN_2,GREEN,ASSASSIN,3,-4,8,5,122.00,46.00,true
188,GREEN_3,GREEN,GOBLIN,3,-3,4,0,8.00,32.00,true
188,BLUE_4,BLUE,GARGOYLE,-2,4,5,0,33.00,80.00,false
188,BLUE_5,BLUE,SCORPION_RIDER,-2,3,5,0,32.00,128.00,false
188,BLUE_6,BLUE,MAGE,0,3,5,0,11.00,40.00,false
188,BLUE_7,BLUE,SPIDER,-4,3,5,0,12.00,20.00,false
189,GREEN_1,GREEN,GOBLIN,-1,-3,5,1,64.00,53.00,true
189,GREEN_2,GREEN,ASSASSIN,3,-3,7,0,96.00,56.00,true
189,GREEN_3,GREEN,MAGE,2,-4,8,8,0.00,0.00,true
189,GREEN_4,GREEN,SPIDER,0,-4,1,0,0.00,4.00,true
189,BLUE_5,BLUE,MAGE,-1,3,8,0,19.00,64.00,false
189,BLUE_6,BLUE,ASSASSIN,0,4,8,0,82.00,64.00,false
189,BLUE_7,BLUE,GOBLIN,-3,4,4,0,12.00,32.00,false
190,GREEN_1,GREEN,GARGOYLE,3,-3,5,0,18.00,80.00,false
190,GREEN_2,GREEN,ASSASSIN,2,-4,8,0,80.00,64.00,false
190,GREEN_3,GREEN,GOBLIN,1,-3,11,0,88.00,89.00,false
190,BLUE_4,BLUE,GARGOYLE,-1,3,6,6,83.00,54.00,true
190,BLUE_5,BLUE,GOLEM,-4,3,3,0,36.00,84.00,true
190,BLUE_6,BLUE,ARCHER,-2,4,9,7,113.00,40.00,true
190,BLUE_7,BLUE,MAGE,-3,3,1,0,1.00,8.00,true
191,GREEN_1,GREEN,MAGE,2,-3,7,7,0.00,0.00,false
191,GREEN_2,GREEN,ASSASSIN,4,-4,8,0,54.00,64.00,false
191,GREEN_3,GREEN,GOLEM,1,-3,2,2,26.00,1994.00,false
191,BLUE_4,BLUE,MAGE,-4,4,8,8,1984.00,0.00,false
191,BLUE_5,BLUE,ASSASSIN,-4,3,8,0,62.00,64.00,false
191,BLUE_6,BLUE,SPIDER,-3,4,4,0,12.00,16.00,false
192,GREEN_1,GREEN,SCORPION_RIDER,2,-3,5,0,176.00,100.00,false
192,GREEN_2,GREEN,ASSASSIN,0,-4,5,0,47.00,40.00,false
192,GREEN_3,GREEN,MAGE,-1,-3,7,0,38.00,56.00,false
