game_id,legion_id,team,unit_type,start_x,start_y,start_units,end_units,damage_dealt,damage_received,team_won
1393,GREEN_1,GREEN,SPIDER,1,-2,13,13,0.00,0.00,false
1393,GREEN_2,GREEN,GOBLIN,1,-3,2,2,0.00,0.00,false
1393,GREEN_3,GREEN,GOBLIN,-1,-2,10,1,112.00,74.00,false
1393,BLUE_4,BLUE,SPIDER,-3,3,13,0,18.00,52.00,false
1393,BLUE_5,BLUE,GOBLIN,-2,3,2,0,8.00,16.00,false
1393,BLUE_6,BLUE,GOBLIN,-1,3,10,5,48.00,44.00,false
1394,GREEN_1,GREEN,SPIDER,1,-2,13,0,36.00,52.00,false
1394,GREEN_2,GREEN,GOBLIN,1,-3,2,0,0.00,16.00,false
1394,GREEN_3,GREEN,GOBLIN,-1,-2,10,0,72.00,80.00,false
1394,BLUE_4,BLUE,SPIDER,-3,3,13,6,88.00,36.00,true
1394,BLUE_5,BLUE,GOBLIN,-2,3,2,1,8.00,8.00,true
1394,BLUE_6,BLUE,GOBLIN,-1,3,10,2,52.00,64.00,true
1395,GREEN_1,GREEN,GARGOYLE,1,-2,6,6,0.00,0.00,false
1395,GREEN_2,GREEN,MAGE,3,-3,4,4,0.00,0.00,false
1395,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,false
1395,BLUE_4,BLUE,GARGOYLE,-3,3,6,6,0.00,0.00,false
1395,BLUE_5,BLUE,MAGE,-2,3,4,4,0.00,0.00,false
1395,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
1396,GREEN_1,GREEN,GARGOYLE,1,-2,6,0,66.00,96.00,false
1396,GREEN_2,GREEN,MAGE,3,-3,4,0,30.00,32.00,false
1396,GREEN_3,GREEN,GOBLIN,1,-3,1,0,0.00,8.00,false
1396,BLUE_4,BLUE,GARGOYLE,-3,3,6,5,80.00,58.00,true
1396,BLUE_5,BLUE,MAGE,-2,3,4,1,52.00,30.00,true
1396,BLUE_6,BLUE,GOBLIN,-1,3,1,0,4.00,8.00,true
1397,GREEN_1,GREEN,ASSASSIN,1,-3,8,4,90.00,51.00,true
1397,GREEN_2,GREEN,GOLEM,2,-2,1,1,0.00,0.00,true
1397,GREEN_3,GREEN,SPIDER,3,-3,3,3,12.00,0.00,true
1397,BLUE_4,BLUE,ASSASSIN,-3,3,8,0,40.00,64.00,false
1397,BLUE_5,BLUE,GOLEM,-2,3,1,0,7.00,26.00,false
1397,BLUE_6,BLUE,SPIDER,-1,3,3,0,4.00,12.00,false
1398,GREEN_1,GREEN,ASSASSIN,1,-3,8,0,49.00,64.00,false
1398,GREEN_2,GREEN,GOLEM,2,-2,1,0,7.00,26.00,false
1398,GREEN_3,GREEN,SPIDER,3,-3,3,0,4.00,12.00,false
1398,BLUE_4,BLUE,ASSASSIN,-3,3,8,2,90.00,60.00,true
1398,BLUE_5,BLUE,GOLEM,-2,3,1,1,0.00,0.00,true
1398,BLUE_6,BLUE,SPIDER,-1,3,3,3,12.00,0.00,true
1399,GREEN_1,GREEN,GOLEM,3,-3,4,4,0.00,0.00,false
1399,GREEN_2,GREEN,GOBLIN,1,-2,9,9,0.00,0.00,false
1399,GREEN_3,GREEN,ARCHER,2,-2,1,1,0.00,0.00,false
1399,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1399,BLUE_5,BLUE,GOBLIN,-2,3,9,9,0.00,0.00,false
1399,BLUE_6,BLUE,ARCHER,-1,3,1,1,0.00,0.00,false
1400,GREEN_1,GREEN,GOLEM,3,-3,4,4,0.00,0.00,false
1400,GREEN_2,GREEN,GOBLIN,1,-2,9,9,0.00,0.00,false
1400,GREEN_3,GREEN,ARCHER,2,-2,1,1,0.00,0.00,false
1400,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1400,BLUE_5,BLUE,GOBLIN,-2,3,9,9,0.00,0.00,false
1400,BLUE_6,BLUE,ARCHER,-1,3,1,1,0.00,0.00,false
1401,GREEN_1,GREEN,GOBLIN,1,-2,10,0,78.00,80.00,true
1401,GREEN_2,GREEN,ASSASSIN,0,-3,5,5,30.00,12.00,true
1401,GREEN_3,GREEN,SPIDER,0,-2,3,3,24.00,0.00,true
1401,BLUE_4,BLUE,GOBLIN,-3,3,10,0,64.00,80.00,false
1401,BLUE_5,BLUE,ASSASSIN,-2,3,5,0,24.00,40.00,false
1401,BLUE_6,BLUE,SPIDER,-1,3,3,0,4.00,12.00,false
1402,GREEN_1,GREEN,GOBLIN,1,-2,10,0,50.00,80.00,false
1402,GREEN_2,GREEN,ASSASSIN,0,-3,5,0,46.00,40.00,false
1402,GREEN_3,GREEN,SPIDER,0,-2,3,0,4.00,12.00,false
1402,BLUE_4,BLUE,GOBLIN,-3,3,10,3,60.00,62.00,true
1402,BLUE_5,BLUE,ASSASSIN,-2,3,5,1,42.00,38.00,true
1402,BLUE_6,BLUE,SPIDER,-1,3,3,3,30.00,0.00,true
1403,GREEN_1,GREEN,MAGE,-1,-2,8,5,66.00,42.00,true
1403,GREEN_2,GREEN,SPIDER,3,-2,5,3,22.00,14.00,true
1403,GREEN_3,GREEN,SPIDER,0,-2,1,1,0.00,0.00,true
1403,BLUE_4,BLUE,MAGE,-3,3,8,0,52.00,64.00,false
1403,BLUE_5,BLUE,SPIDER,-2,3,5,0,2.00,20.00,false
1403,BLUE_6,BLUE,SPIDER,-1,3,1,0,2.00,4.00,false
1404,GREEN_1,GREEN,MAGE,-1,-2,8,4,59.00,48.00,false
1404,GREEN_2,GREEN,SPIDER,3,-2,5,3,16.00,12.00,false
1404,GREEN_3,GREEN,SPIDER,0,-2,1,0,0.00,4.00,false
1404,BLUE_4,BLUE,MAGE,-3,3,8,2,52.00,59.00,false
1404,BLUE_5,BLUE,SPIDER,-2,3,5,2,12.00,16.00,false
1404,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
1405,GREEN_1,GREEN,SCORPION_RIDER,0,-3,6,1,110.00,98.00,false
1405,GREEN_2,GREEN,ARCHER,3,-2,4,4,8.00,0.00,false
1405,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,false
1405,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,3,94.00,78.00,false
1405,BLUE_5,BLUE,ARCHER,-2,3,4,0,4.00,32.00,false
1405,BLUE_6,BLUE,GOBLIN,-1,3,1,0,0.00,8.00,false
1406,GREEN_1,GREEN,SCORPION_RIDER,0,-3,6,6,0.00,0.00,false
1406,GREEN_2,GREEN,ARCHER,3,-2,4,4,0.00,0.00,false
1406,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,false
1406,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,6,0.00,0.00,false
1406,BLUE_5,BLUE,ARCHER,-2,3,4,4,0.00,0.00,false
1406,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
1407,GREEN_1,GREEN,MAGE,0,-3,8,8,0.00,0.00,false
1407,GREEN_2,GREEN,SCORPION_RIDER,1,-2,2,2,72.00,15.00,false
1407,GREEN_3,GREEN,GOBLIN,-1,-2,1,1,0.00,0.00,false
1407,BLUE_4,BLUE,MAGE,-3,3,8,0,15.00,64.00,false
1407,BLUE_5,BLUE,SCORPION_RIDER,-2,3,2,2,0.00,0.00,false
1407,BLUE_6,BLUE,GOBLIN,-1,3,1,0,0.00,8.00,false
1408,GREEN_1,GREEN,MAGE,0,-3,8,0,32.00,64.00,false
1408,GREEN_2,GREEN,SCORPION_RIDER,1,-2,2,0,0.00,36.00,false
1408,GREEN_3,GREEN,GOBLIN,-1,-2,1,0,0.00,8.00,false
1408,BLUE_4,BLUE,MAGE,-3,3,8,8,76.00,21.00,true
1408,BLUE_5,BLUE,SCORPION_RIDER,-2,3,2,2,32.00,11.00,true
1408,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,true
1409,GREEN_1,GREEN,MAGE,3,-2,8,3,69.00,56.00,true
1409,GREEN_2,GREEN,ARCHER,1,-2,3,3,19.00,11.00,true
1409,BLUE_3,BLUE,MAGE,-3,3,8,0,55.00,64.00,false
1409,BLUE_4,BLUE,ARCHER,-2,3,3,0,12.00,24.00,false
1410,GREEN_1,GREEN,MAGE,3,-2,8,8,0.00,0.00,false
1410,GREEN_2,GREEN,ARCHER,1,-2,3,0,12.00,24.00,false
1410,BLUE_3,BLUE,MAGE,-3,3,8,8,22.00,12.00,false
1410,BLUE_4,BLUE,ARCHER,-2,3,3,3,2.00,0.00,false
1411,GREEN_1,GREEN,ASSASSIN,0,-2,8,0,74.00,64.00,false
1411,GREEN_2,GREEN,ASSASSIN,3,-3,2,0,8.00,16.00,false
1411,GREEN_3,GREEN,SPIDER,1,-3,1,1,0.00,0.00,false
1411,BLUE_4,BLUE,ASSASSIN,-3,3,8,1,68.00,62.00,false
1411,BLUE_5,BLUE,ASSASSIN,-2,3,2,0,12.00,16.00,false
1411,BLUE_6,BLUE,SPIDER,-1,3,1,0,0.00,4.00,false
1412,GREEN_1,GREEN,ASSASSIN,0,-2,8,0,58.00,64.00,false
1412,GREEN_2,GREEN,ASSASSIN,3,-3,2,0,2.00,16.00,false
1412,GREEN_3,GREEN,SPIDER,1,-3,1,0,0.00,4.00,false
1412,BLUE_4,BLUE,ASSASSIN,-3,3,8,2,78.00,60.00,true
1412,BLUE_5,BLUE,ASSASSIN,-2,3,2,2,6.00,0.00,true
1412,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,true
1413,GREEN_1,GREEN,GOLEM,0,-2,4,4,0.00,0.00,false
1413,GREEN_2,GREEN,GOLEM,-1,-2,3,3,0.00,0.00,false
1413,GREEN_3,GREEN,SPIDER,2,-2,1,1,0.00,0.00,false
1413,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1413,BLUE_5,BLUE,GOLEM,-2,3,3,3,0.00,0.00,false
1413,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
1414,GREEN_1,GREEN,GOLEM,0,-2,4,4,0.00,0.00,false
1414,GREEN_2,GREEN,GOLEM,-1,-2,3,3,0.00,0.00,false
1414,GREEN_3,GREEN,SPIDER,2,-2,1,1,0.00,0.00,false
1414,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1414,BLUE_5,BLUE,GOLEM,-2,3,3,3,0.00,0.00,false
1414,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
1421,GREEN_1,GREEN,SCORPION_RIDER,0,-3,6,2,142.00,94.00,true
1421,GREEN_2,GREEN,SPIDER,1,-3,8,8,0.00,0.00,true
1421,GREEN_3,GREEN,SPIDER,2,-3,1,1,2.00,0.00,true
1421,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,0,84.00,108.00,false
1421,BLUE_5,BLUE,SPIDER,-2,3,8,0,10.00,32.00,false
1421,BLUE_6,BLUE,SPIDER,-1,3,1,0,0.00,4.00,false
1422,GREEN_1,GREEN,SCORPION_RIDER,0,-3,6,0,88.00,108.00,false
1422,GREEN_2,GREEN,SPIDER,1,-3,8,0,12.00,32.00,false
1422,GREEN_3,GREEN,SPIDER,2,-3,1,0,0.00,4.00,false
1422,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,2,136.00,100.00,true
1422,BLUE_5,BLUE,SPIDER,-2,3,8,8,0.00,0.00,true
1422,BLUE_6,BLUE,SPIDER,-1,3,1,1,8.00,0.00,true
1423,GREEN_1,GREEN,ARCHER,3,-3,8,5,96.00,50.00,true
1423,GREEN_2,GREEN,GARGOYLE,2,-2,3,3,24.00,7.00,true
1423,GREEN_3,GREEN,SPIDER,3,-2,2,2,0.00,0.00,true
1423,BLUE_4,BLUE,ARCHER,-3,3,8,0,45.00,64.00,false
1423,BLUE_5,BLUE,GARGOYLE,-2,3,3,0,12.00,48.00,false
1423,BLUE_6,BLUE,SPIDER,-1,3,2,0,0.00,8.00,false
1424,GREEN_1,GREEN,ARCHER,3,-3,8,0,39.00,64.00,false
1424,GREEN_2,GREEN,GARGOYLE,2,-2,3,0,3.00,48.00,false
1424,GREEN_3,GREEN,SPIDER,3,-2,2,0,0.00,8.00,false
1424,BLUE_4,BLUE,ARCHER,-3,3,8,5,120.00,42.00,true
1424,BLUE_5,BLUE,GARGOYLE,-2,3,3,3,0.00,0.00,true
1424,BLUE_6,BLUE,SPIDER,-1,3,2,2,0.00,0.00,true
1425,GREEN_1,GREEN,ARCHER,2,-3,8,1,116.00,60.00,true
1425,GREEN_2,GREEN,GARGOYLE,1,-3,3,3,0.00,0.00,true
1425,GREEN_3,GREEN,ARCHER,-1,-2,1,0,4.00,8.00,true
1425,BLUE_4,BLUE,ARCHER,-3,3,8,0,64.00,64.00,false
1425,BLUE_5,BLUE,GARGOYLE,-2,3,3,0,0.00,48.00,false
1425,BLUE_6,BLUE,ARCHER,-1,3,1,0,4.00,8.00,false
1426,GREEN_1,GREEN,ARCHER,2,-3,8,8,0.00,0.00,false
1426,GREEN_2,GREEN,GARGOYLE,1,-3,3,3,0.00,0.00,false
1426,GREEN_3,GREEN,ARCHER,-1,-2,1,1,0.00,0.00,false
1426,BLUE_4,BLUE,ARCHER,-3,3,8,8,0.00,0.00,false
1426,BLUE_5,BLUE,GARGOYLE,-2,3,3,3,0.00,0.00,false
1426,BLUE_6,BLUE,ARCHER,-1,3,1,1,0.00,0.00,false
1421,GREEN_1,GREEN,GOLEM,0,-3,4,4,144.00,70.00,true
1421,GREEN_2,GREEN,GARGOYLE,2,-3,4,4,18.00,0.00,true
1421,GREEN_3,GREEN,SPIDER,3,-3,2,1,14.00,6.00,true
1421,BLUE_4,BLUE,GOLEM,-3,3,4,0,61.00,104.00,false
1421,BLUE_5,BLUE,GARGOYLE,-2,3,4,0,9.00,64.00,false
1421,BLUE_6,BLUE,SPIDER,-1,3,2,0,6.00,8.00,false
1422,GREEN_1,GREEN,GOLEM,0,-3,4,4,0.00,0.00,false
1422,GREEN_2,GREEN,GARGOYLE,2,-3,4,4,0.00,0.00,false
1422,GREEN_3,GREEN,SPIDER,3,-3,2,2,0.00,0.00,false
1422,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1422,BLUE_5,BLUE,GARGOYLE,-2,3,4,4,0.00,0.00,false
1422,BLUE_6,BLUE,SPIDER,-1,3,2,2,0.00,0.00,false
1423,GREEN_1,GREEN,ARCHER,1,-2,7,7,0.00,0.00,false
1423,GREEN_2,GREEN,GARGOYLE,3,-3,4,4,0.00,0.00,false
1423,GREEN_3,GREEN,GOBLIN,0,-3,1,1,8.00,4.00,false
1423,BLUE_4,BLUE,ARCHER,-3,3,7,7,0.00,0.00,false
1423,BLUE_5,BLUE,GARGOYLE,-2,3,4,4,0.00,0.00,false
1423,BLUE_6,BLUE,GOBLIN,-1,3,1,0,4.00,8.00,false
1424,GREEN_1,GREEN,ARCHER,1,-2,7,0,40.00,56.00,false
1424,GREEN_2,GREEN,GARGOYLE,3,-3,4,0,8.00,64.00,false
1424,GREEN_3,GREEN,GOBLIN,0,-3,1,0,0.00,8.00,false
1424,BLUE_4,BLUE,ARCHER,-3,3,7,3,128.00,40.00,true
1424,BLUE_5,BLUE,GARGOYLE,-2,3,4,4,0.00,0.00,true
1424,BLUE_6,BLUE,GOBLIN,-1,3,1,0,0.00,8.00,true
1425,GREEN_1,GREEN,GOBLIN,0,-3,12,12,0.00,0.00,false
1425,GREEN_2,GREEN,MAGE,-1,-2,5,5,0.00,0.00,false
1425,GREEN_3,GREEN,SPIDER,3,-3,1,1,0.00,0.00,false
1425,BLUE_4,BLUE,GOBLIN,-3,3,12,12,0.00,0.00,false
1425,BLUE_5,BLUE,MAGE,-2,3,5,5,0.00,0.00,false
1425,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
1426,GREEN_1,GREEN,GOBLIN,0,-3,12,12,0.00,0.00,false
1426,GREEN_2,GREEN,MAGE,-1,-2,5,5,0.00,0.00,false
1426,GREEN_3,GREEN,SPIDER,3,-3,1,1,0.00,0.00,false
1426,BLUE_4,BLUE,GOBLIN,-3,3,12,12,0.00,0.00,false
1426,BLUE_5,BLUE,MAGE,-2,3,5,5,0.00,0.00,false
1426,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
1427,GREEN_1,GREEN,SPIDER,2,-3,16,16,0.00,0.00,false
1427,GREEN_2,GREEN,ASSASSIN,0,-3,3,3,8.00,2.00,false
1427,GREEN_3,GREEN,ARCHER,3,-3,1,1,0.00,0.00,false
1427,BLUE_4,BLUE,SPIDER,-3,3,16,16,0.00,0.00,false
1427,BLUE_5,BLUE,ASSASSIN,-2,3,3,3,0.00,0.00,false
1427,BLUE_6,BLUE,ARCHER,-1,3,1,0,2.00,8.00,false
1428,GREEN_1,GREEN,SPIDER,2,-3,16,0,20.00,64.00,false
1428,GREEN_2,GREEN,ASSASSIN,0,-3,3,0,0.00,24.00,false
1428,GREEN_3,GREEN,ARCHER,3,-3,1,0,2.00,8.00,false
1428,BLUE_4,BLUE,SPIDER,-3,3,16,16,20.00,0.00,true
1428,BLUE_5,BLUE,ASSASSIN,-2,3,3,1,24.00,22.00,true
1428,BLUE_6,BLUE,ARCHER,-1,3,1,1,52.00,0.00,true
1429,GREEN_1,GREEN,GOLEM,3,-3,4,4,0.00,0.00,false
1429,GREEN_2,GREEN,GOBLIN,1,-3,10,10,0.00,0.00,false
1429,GREEN_3,GREEN,GOBLIN,2,-3,1,1,0.00,0.00,false
1429,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1429,BLUE_5,BLUE,GOBLIN,-2,3,10,10,0.00,0.00,false
1429,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
1430,GREEN_1,GREEN,GOLEM,3,-3,4,4,0.00,0.00,false
1430,GREEN_2,GREEN,GOBLIN,1,-3,10,10,0.00,0.00,false
1430,GREEN_3,GREEN,GOBLIN,2,-3,1,1,0.00,0.00,false
1430,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1430,BLUE_5,BLUE,GOBLIN,-2,3,10,10,0.00,0.00,false
1430,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
1431,GREEN_1,GREEN,ASSASSIN,0,-2,7,0,60.00,56.00,true
1431,GREEN_2,GREEN,SCORPION_RIDER,0,-3,3,1,50.00,52.00,true
1431,BLUE_3,BLUE,ASSASSIN,-3,3,7,0,48.00,56.00,false
1431,BLUE_4,BLUE,SCORPION_RIDER,-2,3,3,0,60.00,54.00,false
1432,GREEN_1,GREEN,ASSASSIN,0,-2,7,0,52.00,56.00,false
1432,GREEN_2,GREEN,SCORPION_RIDER,0,-3,3,0,40.00,54.00,false
1432,BLUE_3,BLUE,ASSASSIN,-3,3,7,1,64.00,48.00,true
1432,BLUE_4,BLUE,SCORPION_RIDER,-2,3,3,1,46.00,44.00,true
1433,GREEN_1,GREEN,ASSASSIN,3,-3,7,1,68.00,52.00,true
1433,GREEN_2,GREEN,GOBLIN,0,-3,7,4,52.00,48.00,true
1433,GREEN_3,GREEN,GOBLIN,1,-3,1,1,0.00,0.00,true
1433,BLUE_4,BLUE,ASSASSIN,-3,3,7,0,52.00,56.00,false
1433,BLUE_5,BLUE,GOBLIN,-2,3,7,0,44.00,56.00,false
1433,BLUE_6,BLUE,GOBLIN,-1,3,1,0,4.00,8.00,false
1434,GREEN_1,GREEN,ASSASSIN,3,-3,7,7,0.00,0.00,false
1434,GREEN_2,GREEN,GOBLIN,0,-3,7,0,44.00,56.00,false
1434,GREEN_3,GREEN,GOBLIN,1,-3,1,0,4.00,8.00,false
1434,BLUE_4,BLUE,ASSASSIN,-3,3,7,2,64.00,48.00,false
1434,BLUE_5,BLUE,GOBLIN,-2,3,7,7,0.00,0.00,false
1434,BLUE_6,BLUE,GOBLIN,-1,3,1,1,0.00,0.00,false
1435,GREEN_1,GREEN,ARCHER,1,-2,7,7,0.00,0.00,false
1435,GREEN_2,GREEN,SPIDER,1,-3,9,9,0.00,0.00,false
1435,GREEN_3,GREEN,GOBLIN,2,-3,2,2,0.00,0.00,false
1435,BLUE_4,BLUE,ARCHER,-3,3,7,7,0.00,0.00,false
1435,BLUE_5,BLUE,SPIDER,-2,3,9,9,0.00,0.00,false
1435,BLUE_6,BLUE,GOBLIN,-1,3,2,2,0.00,0.00,false
1436,GREEN_1,GREEN,ARCHER,1,-2,7,7,0.00,0.00,false
1436,GREEN_2,GREEN,SPIDER,1,-3,9,9,0.00,0.00,false
1436,GREEN_3,GREEN,GOBLIN,2,-3,2,2,0.00,0.00,false
1436,BLUE_4,BLUE,ARCHER,-3,3,7,7,0.00,0.00,false
1436,BLUE_5,BLUE,SPIDER,-2,3,9,9,0.00,0.00,false
1436,BLUE_6,BLUE,GOBLIN,-1,3,2,2,0.00,0.00,false
1437,GREEN_1,GREEN,SCORPION_RIDER,0,-3,6,2,128.00,88.00,true
1437,GREEN_2,GREEN,MAGE,3,-3,3,3,12.00,0.00,true
1437,GREEN_3,GREEN,SPIDER,3,-2,2,2,0.00,0.00,true
1437,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,0,84.00,108.00,false
1437,BLUE_5,BLUE,MAGE,-2,3,3,0,2.00,24.00,false
1437,BLUE_6,BLUE,SPIDER,-1,3,2,0,2.00,8.00,false
1438,GREEN_1,GREEN,SCORPION_RIDER,0,-3,6,0,74.00,108.00,false
1438,GREEN_2,GREEN,MAGE,3,-3,3,0,2.00,24.00,false
1438,GREEN_3,GREEN,SPIDER,3,-2,2,0,2.00,8.00,false
1438,BLUE_4,BLUE,SCORPION_RIDER,-3,3,6,5,118.00,78.00,true
1438,BLUE_5,BLUE,MAGE,-2,3,3,3,18.00,0.00,true
1438,BLUE_6,BLUE,SPIDER,-1,3,2,2,4.00,0.00,true
1439,GREEN_1,GREEN,SPIDER,-1,-2,15,15,0.00,0.00,false
1439,GREEN_2,GREEN,ARCHER,0,-3,4,4,0.00,0.00,false
1439,GREEN_3,GREEN,ARCHER,0,-2,1,1,0.00,0.00,false
1439,BLUE_4,BLUE,SPIDER,-3,3,15,15,0.00,0.00,false
1439,BLUE_5,BLUE,ARCHER,-2,3,4,4,0.00,0.00,false
1439,BLUE_6,BLUE,ARCHER,-1,3,1,1,0.00,0.00,false
1440,GREEN_1,GREEN,SPIDER,-1,-2,15,0,4.00,60.00,false
1440,GREEN_2,GREEN,ARCHER,0,-3,4,0,30.00,32.00,false
1440,GREEN_3,GREEN,ARCHER,0,-2,1,0,4.00,8.00,false
1440,BLUE_4,BLUE,SPIDER,-3,3,15,15,8.00,2.00,true
1440,BLUE_5,BLUE,ARCHER,-2,3,4,1,88.00,28.00,true
1440,BLUE_6,BLUE,ARCHER,-1,3,1,0,4.00,8.00,true
1441,GREEN_1,GREEN,SPIDER,0,-3,15,15,0.00,0.00,false
1441,GREEN_2,GREEN,SCORPION_RIDER,1,-3,3,2,62.00,50.00,false
1441,GREEN_3,GREEN,SPIDER,1,-2,2,2,0.00,0.00,false
1441,BLUE_4,BLUE,SPIDER,-3,3,15,15,0.00,0.00,false
1441,BLUE_5,BLUE,SCORPION_RIDER,-2,3,3,0,48.00,54.00,false
1441,BLUE_6,BLUE,SPIDER,-1,3,2,0,2.00,8.00,false
1442,GREEN_1,GREEN,SPIDER,0,-3,15,15,0.00,0.00,false
1442,GREEN_2,GREEN,SCORPION_RIDER,1,-3,3,3,0.00,0.00,false
1442,GREEN_3,GREEN,SPIDER,1,-2,2,2,0.00,0.00,false
1442,BLUE_4,BLUE,SPIDER,-3,3,15,15,0.00,0.00,false
1442,BLUE_5,BLUE,SCORPION_RIDER,-2,3,3,3,0.00,0.00,false
1442,BLUE_6,BLUE,SPIDER,-1,3,2,2,0.00,0.00,false
1443,GREEN_1,GREEN,ASSASSIN,1,-2,8,3,66.00,50.00,false
1443,GREEN_2,GREEN,GOBLIN,1,-3,5,3,20.00,34.00,false
1443,GREEN_3,GREEN,GOBLIN,2,-2,1,1,0.00,0.00,false
1443,BLUE_4,BLUE,ASSASSIN,-3,3,8,5,56.00,38.00,false
1443,BLUE_5,BLUE,GOBLIN,-2,3,5,0,24.00,40.00,false
1443,BLUE_6,BLUE,GOBLIN,-1,3,1,0,4.00,8.00,false
1444,GREEN_1,GREEN,ASSASSIN,1,-2,8,0,54.00,64.00,false
1444,GREEN_2,GREEN,GOBLIN,1,-3,5,0,32.00,40.00,false
1444,GREEN_3,GREEN,GOBLIN,2,-2,1,0,4.00,8.00,false
1444,BLUE_4,BLUE,ASSASSIN,-3,3,8,2,76.00,58.00,true
1444,BLUE_5,BLUE,GOBLIN,-2,3,5,3,32.00,24.00,true
1444,BLUE_6,BLUE,GOBLIN,-1,3,1,0,4.00,8.00,true
1445,GREEN_1,GREEN,ASSASSIN,0,-3,8,1,96.00,62.00,true
1445,GREEN_2,GREEN,GARGOYLE,2,-2,2,2,4.00,0.00,true
1445,GREEN_3,GREEN,SPIDER,1,-2,1,1,0.00,0.00,true
1445,BLUE_4,BLUE,ASSASSIN,-3,3,8,0,56.00,64.00,false
1445,BLUE_5,BLUE,GARGOYLE,-2,3,2,0,6.00,32.00,false
1445,BLUE_6,BLUE,SPIDER,-1,3,1,0,0.00,4.00,false
1446,GREEN_1,GREEN,ASSASSIN,0,-3,8,0,56.00,64.00,false
1446,GREEN_2,GREEN,GARGOYLE,2,-2,2,0,6.00,32.00,false
1446,GREEN_3,GREEN,SPIDER,1,-2,1,0,0.00,4.00,false
1446,BLUE_4,BLUE,ASSASSIN,-3,3,8,1,100.00,62.00,true
1446,BLUE_5,BLUE,GARGOYLE,-2,3,2,2,0.00,0.00,true
1446,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,true
1447,GREEN_1,GREEN,SPIDER,2,-3,16,16,0.00,0.00,false
1447,GREEN_2,GREEN,GOLEM,0,-3,2,2,8.00,24.00,false
1447,GREEN_3,GREEN,GOBLIN,3,-3,2,2,0.00,0.00,false
1447,BLUE_4,BLUE,SPIDER,-3,3,16,14,24.00,8.00,false
1447,BLUE_5,BLUE,GOLEM,-2,3,2,2,0.00,0.00,false
1447,BLUE_6,BLUE,GOBLIN,-1,3,2,2,0.00,0.00,false
1448,GREEN_1,GREEN,SPIDER,2,-3,16,0,68.00,64.00,false
1448,GREEN_2,GREEN,GOLEM,0,-3,2,0,8.00,52.00,false
1448,GREEN_3,GREEN,GOBLIN,3,-3,2,0,0.00,16.00,false
1448,BLUE_4,BLUE,SPIDER,-3,3,16,6,110.00,44.00,true
1448,BLUE_5,BLUE,GOLEM,-2,3,2,2,22.00,32.00,true
1448,BLUE_6,BLUE,GOBLIN,-1,3,2,2,0.00,0.00,true
1449,GREEN_1,GREEN,GOLEM,1,-2,4,4,0.00,0.00,false
1449,GREEN_2,GREEN,GARGOYLE,2,-3,4,4,0.00,0.00,false
1449,GREEN_3,GREEN,MAGE,3,-3,1,1,8.00,6.00,false
1449,BLUE_4,BLUE,GOLEM,-3,3,4,4,0.00,0.00,false
1449,BLUE_5,BLUE,GARGOYLE,-2,3,4,4,0.00,0.00,false
1449,BLUE_6,BLUE,MAGE,-1,3,1,0,6.00,8.00,false
1450,GREEN_1,GREEN,GOLEM,1,-2,4,0,31.00,104.00,false
1450,GREEN_2,GREEN,GARGOYLE,2,-3,4,0,18.00,64.00,false
1450,GREEN_3,GREEN,MAGE,3,-3,1,0,6.00,8.00,false
1450,BLUE_4,BLUE,GOLEM,-3,3,4,4,98.00,49.00,true
1450,BLUE_5,BLUE,GARGOYLE,-2,3,4,4,55.00,0.00,true
1450,BLUE_6,BLUE,MAGE,-1,3,1,1,23.00,6.00,true
1451,GREEN_1,GREEN,SPIDER,0,-3,15,12,53.00,20.00,true
