game_id,legion_id,team,unit_type,start_x,start_y,start_units,end_units,damage_dealt,damage_received,team_won
30,GREEN_10,GREEN,GOBLIN,1,-3,1,0,8.00,8.00,false
30,BLUE_11,BLUE,MAGE,-4,3,4,0,39.00,32.00,false
30,BLUE_12,BLUE,MAGE,-4,4,2,0,27.00,16.00,false
30,BLUE_13,BLUE,MAGE,0,4,6,6,281.00,4.00,false
30,BLUE_14,BLUE,GARGOYLE,1,3,5,5,30.00,426.00,false
30,BLUE_15,BLUE,GOBLIN,-1,3,2,0,44.00,43.00,false
31,GREEN_1,GREEN,GARGOYLE,0,-4,6,0,60.00,96.00,false
31,GREEN_2,GREEN,GARGOYLE,-1,-3,2,0,6.00,32.00,false
31,GREEN_3,GREEN,GOBLIN,3,-4,11,0,36.00,96.00,false
31,GREEN_4,GREEN,GARGOYLE,4,-4,3,0,26.00,48.00,false
31,GREEN_5,GREEN,ASSASSIN,2,-4,1,0,0.00,8.00,false
31,GREEN_6,GREEN,GARGOYLE,1,-4,1,0,3.00,16.00,false
31,BLUE_7,BLUE,ARCHER,1,3,1,1,23.00,0.00,true
31,BLUE_8,BLUE,MAGE,-2,3,2,0,8.00,16.00,true
31,BLUE_9,BLUE,SCORPION_RIDER,-3,3,6,6,226.00,84.00,true
31,BLUE_10,BLUE,GOLEM,0,4,2,2,14.00,15.00,true
31,BLUE_11,BLUE,MAGE,-4,3,2,2,16.00,0.00,true
31,BLUE_12,BLUE,ARCHER,-1,4,2,2,1.00,0.00,true
31,BLUE_13,BLUE,SPIDER,-4,4,1,0,2.00,4.00,true
31,BLUE_14,BLUE,SPIDER,-1,3,3,0,6.00,12.00,true
32,GREEN_1,GREEN,GARGOYLE,3,-3,6,0,31.00,96.00,false
32,GREEN_2,GREEN,GARGOYLE,3,-4,4,0,12.00,64.00,false
32,GREEN_3,GREEN,GARGOYLE,1,-3,1,0,3.00,16.00,false
32,GREEN_4,GREEN,SCORPION_RIDER,4,-3,2,0,24.00,36.00,false
32,GREEN_5,GREEN,SPIDER,0,-4,8,0,70.00,32.00,false
32,GREEN_6,GREEN,ARCHER,2,-4,1,0,13.00,8.00,false
32,GREEN_7,GREEN,GOBLIN,0,-3,1,0,0.00,8.00,false
32,BLUE_8,BLUE,MAGE,-1,3,3,0,16.00,24.00,true
32,BLUE_9,BLUE,SPIDER,-1,4,14,13,184.00,26.00,true
32,BLUE_10,BLUE,GARGOYLE,-3,4,5,5,15.00,28.00,true
32,BLUE_11,BLUE,SCORPION_RIDER,-2,3,2,0,37.00,59.00,true
32,BLUE_12,BLUE,ASSASSIN,0,4,1,0,8.00,8.00,true
32,BLUE_13,BLUE,GOBLIN,1,3,1,0,0.00,8.00,true
33,GREEN_1,GREEN,GOBLIN,1,-4,7,0,16.00,91.00,false
33,GREEN_2,GREEN,GOBLIN,2,-4,7,0,28.00,56.00,false
33,GREEN_3,GREEN,SPIDER,2,-3,7,0,20.00,28.00,false
33,GREEN_4,GREEN,MAGE,1,-3,5,0,44.00,40.00,false
33,GREEN_5,GREEN,GOBLIN,0,-3,1,0,0.00,8.00,false
33,GREEN_6,GREEN,ARCHER,3,-3,2,0,33.00,26.00,false
33,GREEN_7,GREEN,GARGOYLE,4,-3,2,0,8.00,32.00,false
33,BLUE_8,BLUE,ASSASSIN,-2,4,3,0,0.00,24.00,true
33,BLUE_9,BLUE,SPIDER,0,3,5,0,10.00,20.00,true
33,BLUE_10,BLUE,GOBLIN,1,3,12,10,79.00,52.00,true
33,BLUE_11,BLUE,ARCHER,-2,3,4,0,90.00,32.00,true
33,BLUE_12,BLUE,SPIDER,-3,4,1,1,0.00,0.00,true
33,BLUE_13,BLUE,ARCHER,0,4,5,5,102.00,17.00,true
33,BLUE_14,BLUE,SPIDER,-4,3,1,0,0.00,4.00,true
34,GREEN_1,GREEN,ASSASSIN,1,-4,8,0,66.00,64.00,true
34,GREEN_2,GREEN,SCORPION_RIDER,0,-4,2,0,19.00,40.00,true
34,GREEN_3,GREEN,GOLEM,0,-3,1,0,14.00,42.00,true
34,GREEN_4,GREEN,GOLEM,4,-3,3,2,88.00,158.00,true
34,GREEN_5,GREEN,MAGE,2,-3,1,0,36.00,8.00,true
34,GREEN_6,GREEN,SPIDER,-1,-3,2,0,11.00,8.00,true
34,BLUE_7,BLUE,SPIDER,-4,4,6,0,14.00,24.00,false
34,BLUE_8,BLUE,ASSASSIN,-2,4,8,0,112.00,64.00,false
34,BLUE_9,BLUE,SCORPION_RIDER,-2,3,3,0,170.00,108.00,false
34,BLUE_10,BLUE,SCORPION_RIDER,-3,4,1,0,8.00,18.00,false
34,BLUE_11,BLUE,ASSASSIN,-1,3,2,0,14.00,16.00,false
34,BLUE_12,BLUE,SPIDER,-4,3,1,0,2.00,4.00,false
35,GREEN_1,GREEN,GOBLIN,2,-3,6,0,24.00,108.00,false
35,GREEN_2,GREEN,GOBLIN,2,-4,4,0,12.00,36.00,false
35,GREEN_3,GREEN,MAGE,4,-4,6,0,127.00,48.00,false
35,GREEN_4,GREEN,ARCHER,1,-4,2,0,26.00,16.00,false
35,GREEN_5,GREEN,GOBLIN,0,-4,8,0,12.00,84.00,false
35,GREEN_6,GREEN,SPIDER,-1,-3,4,0,30.00,18.00,false
35,GREEN_7,GREEN,ARCHER,4,-3,1,0,27.00,8.00,false
35,BLUE_8,BLUE,GOLEM,-1,4,1,0,16.00,44.00,true
35,BLUE_9,BLUE,MAGE,-4,3,5,1,142.00,36.00,true
35,BLUE_10,BLUE,GOBLIN,-2,3,4,0,16.00,41.00,true
35,BLUE_11,BLUE,SCORPION_RIDER,-3,3,1,0,0.00,18.00,true
35,BLUE_12,BLUE,SPIDER,1,3,6,0,18.00,24.00,true
35,BLUE_13,BLUE,GOBLIN,0,3,6,0,0.00,62.00,true
35,BLUE_14,BLUE,MAGE,-3,4,3,0,124.00,29.00,true
35,BLUE_15,BLUE,SPIDER,-4,4,1,0,2.00,4.00,true
36,GREEN_1,GREEN,SCORPION_RIDER,4,-4,5,0,0.00,104.00,false
36,GREEN_2,GREEN,GOBLIN,3,-4,11,0,86.00,104.00,false
36,GREEN_3,GREEN,GOLEM,2,-4,1,0,5.00,26.00,false
36,GREEN_4,GREEN,ARCHER,0,-4,7,0,100.00,56.00,false
36,GREEN_5,GREEN,GOBLIN,-1,-3,1,0,4.00,8.00,false
36,GREEN_6,GREEN,GOBLIN,2,-3,1,0,4.00,8.00,false
36,BLUE_7,BLUE,ARCHER,1,3,12,5,281.00,121.00,true
36,BLUE_8,BLUE,GARGOYLE,-3,3,5,4,0.00,42.00,true
36,BLUE_9,BLUE,ASSASSIN,-1,3,2,0,8.00,16.00,true
36,BLUE_10,BLUE,SPIDER,0,4,5,0,17.00,20.00,true
37,GREEN_1,GREEN,SPIDER,4,-3,14,0,62.00,56.00,false
37,GREEN_2,GREEN,GOBLIN,2,-4,4,0,12.00,32.00,false
37,GREEN_3,GREEN,GOLEM,1,-3,2,0,20.00,56.00,false
37,GREEN_4,GREEN,GOLEM,0,-3,3,0,35.00,88.00,false
37,GREEN_5,GREEN,SCORPION_RIDER,3,-4,2,0,32.00,36.00,false
37,GREEN_6,GREEN,ARCHER,-1,-3,1,0,10.00,8.00,false
37,BLUE_7,BLUE,GARGOYLE,-1,4,5,5,0.00,0.00,true
37,BLUE_8,BLUE,SCORPION_RIDER,0,3,5,5,48.00,20.00,true
37,BLUE_9,BLUE,GOBLIN,-4,3,11,0,228.00,143.00,true
37,BLUE_10,BLUE,ASSASSIN,-3,3,1,0,0.00,8.00,true
37,BLUE_11,BLUE,GARGOYLE,1,3,1,1,0.00,0.00,true
37,BLUE_12,BLUE,SPIDER,-2,4,1,1,0.00,0.00,true
38,GREEN_1,GREEN,ARCHER,3,-4,9,9,217.00,10.00,true
38,GREEN_2,GREEN,GOBLIN,1,-4,6,5,50.00,26.00,true
38,GREEN_3,GREEN,GARGOYLE,4,-4,6,4,41.00,56.00,true
38,GREEN_4,GREEN,GOLEM,2,-3,2,0,23.00,54.00,true
38,BLUE_5,BLUE,GOBLIN,-1,3,12,0,8.00,130.00,false
38,BLUE_6,BLUE,SCORPION_RIDER,0,4,5,0,96.00,99.00,false
38,BLUE_7,BLUE,GOLEM,-2,3,1,0,10.00,26.00,false
38,BLUE_8,BLUE,ASSASSIN,-3,3,2,0,8.00,16.00,false
38,BLUE_9,BLUE,GOLEM,0,3,2,0,24.00,56.00,false
38,BLUE_10,BLUE,SPIDER,1,3,1,0,0.00,4.00,false
39,GREEN_1,GREEN,SCORPION_RIDER,-1,-3,2,0,32.00,36.00,false
39,GREEN_2,GREEN,GOBLIN,4,-4,7,0,26.00,60.00,false
39,GREEN_3,GREEN,GOLEM,1,-3,3,3,50.00,493.00,false
39,GREEN_4,GREEN,MAGE,2,-3,2,0,38.00,16.00,false
39,GREEN_5,GREEN,GOLEM,2,-4,3,1,35.00,304.00,false
39,GREEN_6,GREEN,SCORPION_RIDER,3,-4,1,0,8.00,18.00,false
39,GREEN_7,GREEN,SPIDER,0,-4,1,0,2.00,4.00,false
39,GREEN_8,GREEN,SPIDER,1,-4,1,0,2.00,4.00,false
39,BLUE_9,BLUE,ARCHER,-3,3,6,2,733.00,32.00,false
39,BLUE_10,BLUE,ASSASSIN,-1,3,8,0,104.00,64.00,false
39,BLUE_11,BLUE,GARGOYLE,-4,3,4,3,54.00,50.00,false
39,BLUE_12,BLUE,GOBLIN,-3,4,3,0,44.00,47.00,false
40,GREEN_1,GREEN,GARGOYLE,4,-3,2,0,13.00,32.00,false
40,GREEN_2,GREEN,SCORPION_RIDER,3,-4,4,0,117.00,84.00,false
40,GREEN_3,GREEN,GOLEM,0,-3,4,0,90.00,212.00,false
40,GREEN_4,GREEN,SPIDER,1,-4,5,0,22.00,20.00,false
40,GREEN_5,GREEN,GOBLIN,2,-3,3,0,12.00,28.00,false
40,GREEN_6,GREEN,SPIDER,4,-4,5,0,14.00,20.00,false
40,BLUE_7,BLUE,ARCHER,-4,4,2,2,125.00,0.00,true
40,BLUE_8,BLUE,ASSASSIN,1,3,5,0,32.00,40.00,true
40,BLUE_9,BLUE,GOLEM,-3,4,3,2,59.00,54.00,true
40,BLUE_10,BLUE,GARGOYLE,-1,3,3,0,24.00,48.00,true
40,BLUE_11,BLUE,ARCHER,-2,4,1,1,77.00,0.00,true
40,BLUE_12,BLUE,GOBLIN,-1,4,6,0,77.00,114.00,true
40,BLUE_13,BLUE,GOBLIN,0,4,1,0,0.00,8.00,true
40,BLUE_14,BLUE,SPIDER,0,3,1,0,2.00,4.00,true
41,GREEN_1,GREEN,SPIDER,0,-3,9,8,43.00,9.00,true
41,GREEN_2,GREEN,MAGE,2,-4,3,3,12.00,0.00,true
41,GREEN_3,GREEN,ARCHER,2,-3,12,12,112.00,0.00,true
41,GREEN_4,GREEN,GOBLIN,3,-3,2,2,4.00,0.00,true
41,GREEN_5,GREEN,GOLEM,-1,-3,1,0,5.00,26.00,true
41,BLUE_6,BLUE,GARGOYLE,-2,4,4,0,3.00,64.00,false
41,BLUE_7,BLUE,ASSASSIN,1,3,8,0,0.00,64.00,false
41,BLUE_8,BLUE,ASSASSIN,-4,3,5,0,26.00,40.00,false
41,BLUE_9,BLUE,ARCHER,-4,4,1,0,6.00,8.00,false
42,GREEN_1,GREEN,GOBLIN,3,-4,8,0,24.00,84.00,false
42,GREEN_2,GREEN,SPIDER,1,-3,3,0,18.00,12.00,false
42,GREEN_3,GREEN,ASSASSIN,4,-3,2,0,0.00,16.00,false
42,GREEN_4,GREEN,ASSASSIN,2,-3,1,0,0.00,8.00,false
42,GREEN_5,GREEN,GARGOYLE,2,-4,5,0,0.00,80.00,false
42,GREEN_6,GREEN,SPIDER,1,-4,7,0,0.00,28.00,false
42,GREEN_7,GREEN,SPIDER,4,-4,1,0,6.00,4.00,false
42,GREEN_8,GREEN,GOLEM,-1,-3,1,0,5.00,26.00,false
42,BLUE_9,BLUE,MAGE,-1,3,1,1,8.00,5.00,true
42,BLUE_10,BLUE,ASSASSIN,-3,4,4,0,16.00,32.00,true
42,BLUE_11,BLUE,ARCHER,-2,4,12,12,134.00,0.00,true
42,BLUE_12,BLUE,SPIDER,-1,4,10,8,100.00,16.00,true
43,GREEN_1,GREEN,ARCHER,2,-3,10,8,204.00,47.00,true
43,GREEN_2,GREEN,SCORPION_RIDER,1,-4,4,4,0.00,0.00,true
43,GREEN_3,GREEN,GOBLIN,-1,-3,1,0,4.00,8.00,true
43,GREEN_4,GREEN,ASSASSIN,4,-3,1,0,0.00,8.00,true
43,GREEN_5,GREEN,GOBLIN,3,-4,2,2,0.00,0.00,true
43,GREEN_6,GREEN,SCORPION_RIDER,4,-4,3,3,0.00,0.00,true
43,GREEN_7,GREEN,SPIDER,0,-4,1,0,0.00,4.00,true
43,BLUE_8,BLUE,MAGE,0,3,4,0,24.00,32.00,false
43,BLUE_9,BLUE,GARGOYLE,-1,4,6,0,0.00,96.00,false
43,BLUE_10,BLUE,ARCHER,-4,3,4,0,23.00,32.00,false
43,BLUE_11,BLUE,MAGE,-3,4,4,0,20.00,32.00,false
43,BLUE_12,BLUE,GARGOYLE,-1,3,1,0,0.00,16.00,false
44,GREEN_1,GREEN,GOBLIN,3,-4,7,1,20.00,48.00,true
44,GREEN_2,GREEN,MAGE,-1,-3,5,5,0.00,0.00,true
44,GREEN_3,GREEN,SPIDER,2,-3,10,0,14.00,40.00,true
44,GREEN_4,GREEN,MAGE,4,-4,1,1,14.00,0.00,true
44,GREEN_5,GREEN,GOBLIN,1,-4,5,2,62.00,64.00,true
44,GREEN_6,GREEN,ARCHER,4,-3,2,2,54.00,0.00,true
44,GREEN_7,GREEN,GARGOYLE,0,-3,1,0,2.00,16.00,true
44,BLUE_8,BLUE,ASSASSIN,0,4,8,0,48.00,64.00,false
44,BLUE_9,BLUE,MAGE,-3,3,8,0,120.00,78.00,false
44,BLUE_10,BLUE,SCORPION_RIDER,-2,3,1,0,0.00,20.00,false
44,BLUE_11,BLUE,SPIDER,-1,4,1,0,0.00,4.00,false
45,GREEN_1,GREEN,GOLEM,2,-4,1,1,2.00,8.00,true
45,GREEN_2,GREEN,GOLEM,4,-3,1,1,4.00,24.00,true
45,GREEN_3,GREEN,SPIDER,1,-3,2,0,10.00,10.00,true
45,GREEN_4,GREEN,MAGE,0,-4,5,5,11.00,0.00,true
45,GREEN_5,GREEN,SPIDER,3,-3,3,0,0.00,12.00,true
45,GREEN_6,GREEN,SPIDER,2,-3,2,0,8.00,8.00,true
45,GREEN_7,GREEN,SCORPION_RIDER,1,-4,2,2,88.00,86.00,true
45,GREEN_8,GREEN,ARCHER,3,-4,5,5,212.00,0.00,true
45,GREEN_9,GREEN,GARGOYLE,4,-4,1,0,3.00,16.00,true
45,BLUE_10,BLUE,GARGOYLE,0,4,3,0,24.00,71.00,false
45,BLUE_11,BLUE,GARGOYLE,-4,4,2,0,23.00,32.00,false
45,BLUE_12,BLUE,MAGE,1,3,4,0,43.00,32.00,false
45,BLUE_13,BLUE,SCORPION_RIDER,-2,4,4,0,12.00,159.00,false
45,BLUE_14,BLUE,SPIDER,-1,4,8,0,60.00,32.00,false
45,BLUE_15,BLUE,SPIDER,-3,3,1,0,2.00,4.00,false
45,BLUE_16,BLUE,GOBLIN,-3,4,1,0,0.00,8.00,false
46,GREEN_1,GREEN,GOBLIN,2,-3,2,0,8.00,16.00,false
46,GREEN_2,GREEN,SPIDER,1,-4,10,0,42.00,40.00,false
46,GREEN_3,GREEN,MAGE,-1,-3,3,3,860.00,10.00,false
46,GREEN_4,GREEN,GOLEM,1,-3,4,4,56.00,662.00,false
46,GREEN_5,GREEN,SCORPION_RIDER,4,-4,3,0,70.00,63.00,false
46,GREEN_6,GREEN,SPIDER,0,-4,1,0,0.00,4.00,false
46,BLUE_7,BLUE,MAGE,-1,3,4,4,0.00,0.00,false
46,BLUE_8,BLUE,SPIDER,1,3,9,0,59.00,54.00,false
46,BLUE_9,BLUE,GOBLIN,-2,3,4,0,24.00,32.00,false
46,BLUE_10,BLUE,ARCHER,-3,3,2,0,14.00,20.00,false
46,BLUE_11,BLUE,SPIDER,-2,4,6,0,30.00,24.00,false
46,BLUE_12,BLUE,ARCHER,-1,4,2,2,634.00,0.00,false
46,BLUE_13,BLUE,GOLEM,-3,4,2,2,34.00,906.00,false
47,GREEN_1,GREEN,ASSASSIN,-1,-3,8,0,16.00,64.00,false
47,GREEN_2,GREEN,ASSASSIN,4,-4,1,0,0.00,8.00,false
47,GREEN_3,GREEN,ARCHER,3,-4,4,0,76.00,40.00,false
47,GREEN_4,GREEN,GOLEM,0,-4,3,0,24.00,96.00,false
47,GREEN_5,GREEN,ASSASSIN,1,-4,1,0,8.00,8.00,false
47,GREEN_6,GREEN,SPIDER,3,-3,1,0,2.00,4.00,false
47,BLUE_7,BLUE,GOBLIN,-2,3,8,5,40.00,39.00,true
47,BLUE_8,BLUE,GARGOYLE,-3,4,1,1,0.00,0.00,true
47,BLUE_9,BLUE,ARCHER,-1,3,8,7,142.00,23.00,true
47,BLUE_10,BLUE,ASSASSIN,-2,4,6,0,12.00,48.00,true
47,BLUE_11,BLUE,ARCHER,-1,4,2,0,26.00,16.00,true
48,GREEN_1,GREEN,GOBLIN,4,-4,3,0,12.00,29.00,false
48,GREEN_2,GREEN,SCORPION_RIDER,0,-3,1,0,24.00,26.00,false
48,GREEN_3,GREEN,GOLEM,3,-3,4,4,644.00,418.00,false
48,GREEN_4,GREEN,ASSASSIN,4,-3,7,0,154.00,56.00,false
48,GREEN_5,GREEN,GARGOYLE,-1,-3,2,2,6.00,16.00,false
48,GREEN_6,GREEN,GOBLIN,0,-4,1,0,4.00,8.00,false
48,BLUE_7,BLUE,GOLEM,-2,3,2,0,18.00,78.00,false
48,BLUE_8,BLUE,SPIDER,0,4,5,0,45.00,20.00,false
48,BLUE_9,BLUE,ASSASSIN,-4,3,3,0,38.00,24.00,false
48,BLUE_10,BLUE,GOLEM,-3,3,1,0,7.00,50.00,false
48,BLUE_11,BLUE,ASSASSIN,-2,4,1,0,6.00,8.00,false
48,BLUE_12,BLUE,GOLEM,0,3,3,3,428.00,614.00,false
48,BLUE_13,BLUE,SCORPION_RIDER,-4,4,1,0,2.00,18.00,false
48,BLUE_14,BLUE,GARGOYLE,-3,4,1,0,1.00,16.00,false
48,BLUE_15,BLUE,GOBLIN,1,3,2,0,8.00,16.00,false
49,GREEN_1,GREEN,ASSASSIN,2,-3,3,0,16.00,24.00,true
49,GREEN_2,GREEN,SPIDER,1,-3,3,0,6.00,12.00,true
49,GREEN_3,GREEN,SCORPION_RIDER,4,-4,3,0,52.00,64.00,true
49,GREEN_4,GREEN,GOLEM,0,-4,4,4,114.00,107.00,true
49,GREEN_5,GREEN,GOBLIN,-1,-3,7,7,98.00,114.00,true
49,GREEN_6,GREEN,SPIDER,3,-4,1,0,0.00,4.00,true
49,GREEN_7,GREEN,GOBLIN,2,-4,1,0,4.00,8.00,true
49,GREEN_8,GREEN,GOBLIN,1,-4,1,0,4.00,8.00,true
49,BLUE_9,BLUE,GOBLIN,-4,4,7,0,46.00,76.00,false
49,BLUE_10,BLUE,GARGOYLE,-1,3,6,0,146.00,96.00,false
49,BLUE_11,BLUE,SPIDER,-3,3,2,0,2.00,8.00,false
49,BLUE_12,BLUE,GOLEM,-3,4,2,0,25.00,64.00,false
49,BLUE_13,BLUE,MAGE,-2,4,2,0,86.00,16.00,false
49,BLUE_14,BLUE,SPIDER,0,4,6,0,32.00,26.00,false
49,BLUE_15,BLUE,GOBLIN,-1,4,1,0,4.00,8.00,false
50,GREEN_1,GREEN,GARGOYLE,0,-3,5,4,52.00,132.00,true
50,GREEN_2,GREEN,MAGE,2,-4,7,5,136.00,28.00,true
50,GREEN_3,GREEN,GOLEM,0,-4,2,2,90.00,33.00,true
50,GREEN_4,GREEN,SCORPION_RIDER,1,-4,1,0,8.00,18.00,true
50,GREEN_5,GREEN,MAGE,4,-4,1,0,32.00,8.00,true
50,GREEN_6,GREEN,SPIDER,-1,-3,2,0,10.00,8.00,true
50,BLUE_7,BLUE,SCORPION_RIDER,-1,4,3,0,60.00,54.00,false
50,BLUE_8,BLUE,MAGE,-1,3,6,0,116.00,48.00,false
50,BLUE_9,BLUE,GOLEM,-4,3,1,0,33.00,90.00,false
50,BLUE_10,BLUE,SCORPION_RIDER,1,3,5,0,18.00,128.00,false
50,BLUE_11,BLUE,ASSASSIN,-2,4,1,0,0.00,8.00,false
51,GREEN_1,GREEN,GOLEM,3,-3,4,0,56.00,122.00,false
51,GREEN_2,GREEN,SPIDER,3,-4,4,0,4.00,16.00,false
51,GREEN_3,GREEN,GARGOYLE,4,-4,4,0,51.00,64.00,false
51,GREEN_4,GREEN,GOBLIN,4,-3,9,0,0.00,122.00,false
51,GREEN_5,GREEN,GOBLIN,2,-3,6,0,16.00,53.00,false
51,BLUE_6,BLUE,GOLEM,-2,4,1,1,5.00,10.00,true
51,BLUE_7,BLUE,ARCHER,-4,4,3,3,82.00,0.00,true
51,BLUE_8,BLUE,GOBLIN,-2,3,2,0,2.00,16.00,true
51,BLUE_9,BLUE,GARGOYLE,1,3,2,1,3.00,28.00,true
51,BLUE_10,BLUE,MAGE,-3,4,6,5,135.00,35.00,true
51,BLUE_11,BLUE,GOBLIN,-3,3,7,6,66.00,38.00,true
51,BLUE_12,BLUE,ARCHER,0,4,3,3,84.00,0.00,true
52,GREEN_1,GREEN,GOLEM,1,-3,1,0,3.00,26.00,false
52,GREEN_2,GREEN,ARCHER,3,-3,6,0,25.00,48.00,false
52,GREEN_3,GREEN,GOBLIN,2,-4,10,0,38.00,90.00,false
52,GREEN_4,GREEN,ARCHER,1,-4,5,0,54.00,40.00,false
52,GREEN_5,GREEN,SPIDER,3,-4,8,0,36.00,32.00,false
52,GREEN_6,GREEN,SPIDER,0,-4,2,0,2.00,8.00,false
52,BLUE_7,BLUE,GOLEM,-4,3,2,2,18.00,41.00,true
52,BLUE_8,BLUE,ARCHER,-3,4,12,12,186.00,45.00,true
52,BLUE_9,BLUE,SCORPION_RIDER,-1,4,4,4,32.00,36.00,true
52,BLUE_10,BLUE,GOBLIN,-3,3,4,0,8.00,36.00,true
53,GREEN_1,GREEN,MAGE,3,-4,5,5,90.00,8.00,true
53,GREEN_2,GREEN,MAGE,4,-4,1,0,28.00,12.00,true
53,GREEN_3,GREEN,MAGE,1,-3,6,6,152.00,0.00,true
53,GREEN_4,GREEN,GOBLIN,2,-3,10,6,42.00,95.00,true
53,GREEN_5,GREEN,SPIDER,0,-3,3,0,26.00,12.00,true
53,BLUE_6,BLUE,SPIDER,1,3,6,0,26.00,24.00,false
53,BLUE_7,BLUE,GOBLIN,-3,3,12,0,8.00,160.00,false
53,BLUE_8,BLUE,GOLEM,-4,4,3,0,13.00,90.00,false
53,BLUE_9,BLUE,MAGE,-1,3,1,0,4.00,8.00,false
53,BLUE_10,BLUE,MAGE,0,4,2,0,72.00,16.00,false
53,BLUE_11,BLUE,GOBLIN,-4,3,4,0,4.00,32.00,false
53,BLUE_12,BLUE,ASSASSIN,-2,3,1,0,0.00,8.00,false
54,GREEN_1,GREEN,GOBLIN,1,-4,9,0,0.00,117.00,false
54,GREEN_2,GREEN,GOLEM,0,-4,3,0,67.00,114.00,false
54,GREEN_3,GREEN,GARGOYLE,2,-4,6,0,0.00,96.00,false
54,GREEN_4,GREEN,SPIDER,2,-3,3,0,0.00,12.00,false
54,GREEN_5,GREEN,GARGOYLE,3,-3,2,0,1.00,32.00,false
54,GREEN_6,GREEN,GOBLIN,0,-3,1,0,0.00,8.00,false
54,BLUE_7,BLUE,ARCHER,0,3,7,7,280.00,0.00,true
54,BLUE_8,BLUE,GOLEM,-4,4,4,4,83.00,40.00,true
54,BLUE_9,BLUE,GOBLIN,-1,4,8,8,0.00,0.00,true
54,BLUE_10,BLUE,GARGOYLE,-4,3,2,1,16.00,28.00,true
54,BLUE_11,BLUE,GOLEM,0,4,1,1,0.00,0.00,true
55,GREEN_1,GREEN,ASSASSIN,4,-3,6,0,108.00,48.00,false
55,GREEN_2,GREEN,GARGOYLE,2,-4,3,0,27.00,48.00,false
55,GREEN_3,GREEN,ASSASSIN,3,-4,8,0,30.00,64.00,false
55,GREEN_4,GREEN,ARCHER,1,-3,1,0,5.00,8.00,false
55,BLUE_5,BLUE,SCORPION_RIDER,1,3,3,3,48.00,27.00,true
55,BLUE_6,BLUE,GOBLIN,-2,4,5,0,26.00,40.00,true
55,BLUE_7,BLUE,GOLEM,0,3,2,2,8.00,28.00,true
55,BLUE_8,BLUE,GOLEM,-1,3,3,3,21.00,40.00,true
55,BLUE_9,BLUE,GARGOYLE,-3,4,1,0,3.00,16.00,true
55,BLUE_10,BLUE,GOLEM,-2,3,1,1,5.00,14.00,true
55,BLUE_11,BLUE,MAGE,-3,3,2,2,28.00,5.00,true
55,BLUE_12,BLUE,ARCHER,-4,4,1,1,29.00,0.00,true
56,GREEN_1,GREEN,GARGOYLE,1,-3,2,0,6.00,32.00,false
56,GREEN_2,GREEN,GOLEM,-1,-3,1,0,4.00,32.00,false
56,GREEN_3,GREEN,ASSASSIN,3,-3,6,0,8.00,48.00,false
56,GREEN_4,GREEN,ASSASSIN,2,-3,4,0,28.00,32.00,false
56,GREEN_5,GREEN,GOLEM,0,-4,3,0,37.00,126.00,false
56,BLUE_6,BLUE,GOLEM,-4,3,2,1,34.00,59.00,true
56,BLUE_7,BLUE,ARCHER,0,4,4,4,19.00,0.00,true
56,BLUE_8,BLUE,ARCHER,-4,4,1,1,48.00,0.00,true
56,BLUE_9,BLUE,SPIDER,-3,4,14,14,4.00,0.00,true
56,BLUE_10,BLUE,MAGE,-2,3,2,2,98.00,0.00,true
56,BLUE_11,BLUE,ASSASSIN,1,3,2,0,14.00,16.00,true
56,BLUE_12,BLUE,MAGE,0,3,1,1,49.00,0.00,true
56,BLUE_13,BLUE,GOBLIN,-2,4,1,0,4.00,8.00,true
57,GREEN_1,GREEN,SCORPION_RIDER,2,-3,3,2,97.00,47.00,true
57,GREEN_2,GREEN,GOBLIN,1,-4,12,11,56.00,49.00,true
57,GREEN_3,GREEN,GARGOYLE,-1,-3,6,6,0.00,32.00,true
57,GREEN_4,GREEN,MAGE,4,-3,2,0,31.00,16.00,true
57,GREEN_5,GREEN,ARCHER,2,-4,1,1,24.00,0.00,true
57,GREEN_6,GREEN,GOBLIN,0,-3,1,0,0.00,8.00,true
57,BLUE_7,BLUE,ARCHER,-3,3,7,0,89.00,56.00,false
57,BLUE_8,BLUE,SPIDER,-2,4,4,0,12.00,16.00,false
57,BLUE_9,BLUE,ASSASSIN,1,3,4,0,16.00,32.00,false
57,BLUE_10,BLUE,GOLEM,0,4,2,0,27.00,62.00,false
57,BLUE_11,BLUE,ASSASSIN,-1,3,3,0,0.00,24.00,false
57,BLUE_12,BLUE,SCORPION_RIDER,-2,3,1,0,8.00,18.00,false
58,GREEN_1,GREEN,GARGOYLE,2,-4,2,0,0.00,32.00,false
58,GREEN_2,GREEN,ASSASSIN,0,-3,2,0,0.00,16.00,false
58,GREEN_3,GREEN,GOBLIN,1,-4,11,0,54.00,88.00,false
58,GREEN_4,GREEN,SCORPION_RIDER,0,-4,3,0,0.00,54.00,false
58,GREEN_5,GREEN,GARGOYLE,2,-3,4,0,7.00,64.00,false
58,GREEN_6,GREEN,GOLEM,3,-3,1,0,8.00,26.00,false
58,BLUE_7,BLUE,SCORPION_RIDER,1,3,4,3,91.00,54.00,true
58,BLUE_8,BLUE,SPIDER,-1,4,4,3,18.00,7.00,true
58,BLUE_9,BLUE,ARCHER,-3,3,11,11,163.00,0.00,true
58,BLUE_10,BLUE,GARGOYLE,-4,4,3,3,0.00,0.00,true
