game_id,pair_index,mirror_index,a_is_green,brain_a,brain_b,green_brain,blue_brain,map_size,budget,map_seed,combat_seed,team_turns,elapsed_ms,winner,timed_out,survivors_green,survivors_blue,green_legions,blue_legions,green_draft,blue_draft
3739,0,0,true,,,utility,cascade,3,75,162711700961,162711690060,8,0,GREEN,false,8,0,2,3,GARGOYLE:6;SCORPION_RIDER:4,ASSASSIN:7;GARGOYLE:3;SPIDER:1
3740,0,0,true,,,cascade,utility,3,75,162711700961,162711690060,8,0,GREEN,false,10,0,2,3,GARGOYLE:6;SCORPION_RIDER:4,ASSASSIN:7;GARGOYLE:3;SPIDER:1
3741,0,0,true,,,utility,cascade,3,75,162719612042,162719654439,9,0,BLUE,false,0,9,3,4,ARCHER:6;GARGOYLE:5;SPIDER:1,GOBLIN:11;SCORPION_RIDER:5
3742,0,0,true,,,cascade,utility,3,75,162719612042,162719654439,11,0,BLUE,false,0,6,3,4,ARCHER:6;GARGOYLE:5;SPIDER:1,GOBLIN:11;SCORPION_RIDER:5
3743,0,0,true,,,utility,cascade,3,75,162719619961,162719630804,11,0,BLUE,false,0,9,3,3,ASSASSIN:2;MAGE:8;SPIDER:1,ASSASSIN:8;GOBLIN:1;SCORPION_RIDER:2
3744,0,0,true,,,cascade,utility,3,75,162719619961,162719630804,7,0,BLUE,false,0,10,3,3,ASSASSIN:2;MAGE:8;SPIDER:1,ASSASSIN:8;GOBLIN:1;SCORPION_RIDER:2
3745,0,0,true,,,utility,utility,3,75,162727531042,162727578767,24,0,,false,9,8,3,3,GOBLIN:9;SPIDER:16,ARCHER:12;GOBLIN:1
3746,0,0,true,,,utility,utility,3,75,162727531042,162727578767,23,0,,false,9,6,3,3,GOBLIN:9;SPIDER:16,ARCHER:12;GOBLIN:1
3747,0,0,true,,,utility,utility,3,75,162727538961,162727587772,8,0,GREEN,false,10,0,2,3,GOBLIN:9;SCORPION_RIDER:6,ARCHER:5;SPIDER:15
3748,0,0,true,,,utility,utility,3,75,162727538961,162727587772,8,0,GREEN,false,10,0,2,3,GOBLIN:9;SCORPION_RIDER:6,ARCHER:5;SPIDER:15
3749,0,0,true,,,utility,cascade,3,75,163463998042,163463984375,7,0,BLUE,false,0,14,3,3,ASSASSIN:10;GOBLIN:1,GOBLIN:11;GOLEM:4
3750,0,0,true,,,cascade,utility,3,75,163463998042,163463984375,3,0,BLUE,false,0,13,3,3,ASSASSIN:10;GOBLIN:1,GOBLIN:11;GOLEM:4
3751,0,0,true,,,utility,cascade,3,75,163464005961,163463960548,11,0,GREEN,false,1,0,3,3,GOBLIN:11;GOLEM:4,GOBLIN:1;SCORPION_RIDER:5;SPIDER:10
3752,0,0,true,,,cascade,utility,3,75,163464005961,163463960548,12,0,GREEN,false,4,0,3,3,GOBLIN:11;GOLEM:4,GOBLIN:1;SCORPION_RIDER:5;SPIDER:10
3753,0,0,true,,,utility,cascade,3,75,163471917042,163471925599,21,0,BLUE,false,0,7,3,3,GARGOYLE:6;GOBLIN:10;SPIDER:1,ARCHER:4;GARGOYLE:7
3754,0,0,true,,,cascade,utility,3,75,163471917042,163471925599,22,0,GREEN,false,6,0,3,3,GARGOYLE:6;GOBLIN:10;SPIDER:1,ARCHER:4;GARGOYLE:7
3755,0,0,true,,,utility,cascade,3,75,163471924961,163471900748,10,0,GREEN,false,14,0,2,3,GOBLIN:11;GOLEM:4,ASSASSIN:7;GOBLIN:1;MAGE:3
3756,0,0,true,,,cascade,utility,3,75,163471924961,163471900748,8,0,GREEN,false,15,0,2,3,GOBLIN:11;GOLEM:4,ASSASSIN:7;GOBLIN:1;MAGE:3
3757,0,0,true,,,utility,cascade,3,75,163479836042,163479849767,8,0,GREEN,false,7,0,3,3,GARGOYLE:2;GOBLIN:7;GOLEM:4,ASSASSIN:8;GOBLIN:6
3758,0,0,true,,,cascade,utility,3,75,163479836042,163479849767,10,0,GREEN,false,8,0,3,3,GARGOYLE:2;GOBLIN:7;GOLEM:4,ASSASSIN:8;GOBLIN:6
3759,0,0,true,,,utility,cascade,3,75,163479843961,163479857876,15,0,BLUE,false,0,4,3,3,GOBLIN:5;GOLEM:1;MAGE:7,ARCHER:2;GOBLIN:7;GOLEM:4
3760,0,0,true,,,cascade,utility,3,75,163479843961,163479857876,21,0,BLUE,false,0,4,3,3,GOBLIN:5;GOLEM:1;MAGE:7,ARCHER:2;GOBLIN:7;GOLEM:4
3761,0,0,true,,,utility,cascade,3,75,163487755042,163487806863,12,0,GREEN,false,3,0,3,2,GOLEM:2;MAGE:1;SCORPION_RIDER:6,GOLEM:4;SPIDER:11
3762,0,0,true,,,cascade,utility,3,75,163487755042,163487806863,14,0,GREEN,false,4,0,3,2,GOLEM:2;MAGE:1;SCORPION_RIDER:6,GOLEM:4;SPIDER:11
3763,0,0,true,,,utility,cascade,3,75,163487762961,163487782076,11,0,BLUE,false,0,7,3,3,ARCHER:4;SPIDER:17,ARCHER:8;ASSASSIN:3;SPIDER:2
3764,0,0,true,,,cascade,utility,3,75,163487762961,163487782076,6,0,BLUE,false,0,9,3,3,ARCHER:4;SPIDER:17,ARCHER:8;ASSASSIN:3;SPIDER:2
3765,0,0,true,,,utility,cascade,3,75,163495674042,163495730711,6,0,GREEN,false,12,0,3,3,GOBLIN:9;GOLEM:4;SPIDER:2,GARGOYLE:2;GOBLIN:1;MAGE:8
3766,0,0,true,,,cascade,utility,3,75,163495674042,163495730711,14,0,GREEN,false,4,0,3,3,GOBLIN:9;GOLEM:4;SPIDER:2,GARGOYLE:2;GOBLIN:1;MAGE:8
3767,0,0,true,,,utility,cascade,3,75,163495681961,163495723268,21,0,BLUE,false,0,6,3,3,MAGE:7;SPIDER:8,ASSASSIN:1;GARGOYLE:6;SCORPION_RIDER:3
3768,0,0,true,,,cascade,utility,3,75,163495681961,163495723268,14,0,BLUE,false,0,7,3,3,MAGE:7;SPIDER:8,ASSASSIN:1;GARGOYLE:6;SCORPION_RIDER:3
3769,0,0,true,,,utility,cascade,3,75,163503593042,163503540479,11,0,BLUE,false,0,22,4,3,ASSASSIN:7;GOBLIN:6;SCORPION_RIDER:1,ARCHER:1;GOBLIN:8;SPIDER:15
3770,0,0,true,,,cascade,utility,3,75,163503593042,163503540479,4,0,BLUE,false,0,16,4,3,ASSASSIN:7;GOBLIN:6;SCORPION_RIDER:1,ARCHER:1;GOBLIN:8;SPIDER:15
3771,0,0,true,,,utility,cascade,3,75,163503600961,163503549420,15,0,GREEN,false,5,0,4,3,GARGOYLE:6;GOBLIN:6;SCORPION_RIDER:1;SPIDER:2,GOBLIN:13;SPIDER:12
3772,0,0,true,,,cascade,utility,3,75,163503600961,163503549420,12,0,BLUE,false,0,12,4,3,GARGOYLE:6;GOBLIN:6;SCORPION_RIDER:1;SPIDER:2,GOBLIN:13;SPIDER:12
3773,0,0,true,,,utility,cascade,3,75,163511512042,163511498055,7,0,BLUE,false,0,10,3,2,GOLEM:2;MAGE:7;SPIDER:2,ARCHER:7;SCORPION_RIDER:4
3774,0,0,true,,,cascade,utility,3,75,163511512042,163511498055,7,0,BLUE,false,0,8,3,2,GOLEM:2;MAGE:7;SPIDER:2,ARCHER:7;SCORPION_RIDER:4
3775,0,0,true,,,utility,cascade,3,75,163511519961,163511473268,7,0,BLUE,false,0,16,2,3,MAGE:7;SPIDER:8,GARGOYLE:6;GOBLIN:11
3776,0,0,true,,,cascade,utility,3,75,163511519961,163511473268,8,0,BLUE,false,0,17,2,3,MAGE:7;SPIDER:8,GARGOYLE:6;GOBLIN:11
3777,0,0,true,,,utility,utility,3,75,163519431042,163519422255,7,0,BLUE,false,0,18,3,3,GOBLIN:2;SPIDER:23,ARCHER:6;SPIDER:13
3778,0,0,true,,,utility,utility,3,75,163519431042,163519422255,10,0,GREEN,false,7,0,3,3,GOBLIN:2;SPIDER:23,ARCHER:6;SPIDER:13
3779,0,0,true,,,utility,utility,3,75,163519438961,163519430364,9,0,BLUE,false,0,3,4,3,ARCHER:8;GOBLIN:2;MAGE:3,ARCHER:7;ASSASSIN:4;SPIDER:1
3780,0,0,true,,,utility,utility,3,75,163519438961,163519430364,9,0,BLUE,false,0,3,4,3,ARCHER:8;GOBLIN:2;MAGE:3,ARCHER:7;ASSASSIN:4;SPIDER:1
3781,0,0,true,,,utility,cascade,3,75,164255898042,164255942423,10,0,GREEN,false,6,0,4,3,ARCHER:9;GOBLIN:1;SCORPION_RIDER:2,ARCHER:8;GARGOYLE:3;SPIDER:2
3782,0,0,true,,,cascade,utility,3,75,164255898042,164255942423,17,0,BLUE,false,0,2,4,3,ARCHER:9;GOBLIN:1;SCORPION_RIDER:2,ARCHER:8;GARGOYLE:3;SPIDER:2
3783,0,0,true,,,utility,cascade,3,75,164255905961,164255950340,15,0,BLUE,false,0,8,2,3,ASSASSIN:7;SCORPION_RIDER:3,GARGOYLE:2;MAGE:8;SPIDER:1
3784,0,0,true,,,cascade,utility,3,75,164255905961,164255950340,12,0,GREEN,false,2,0,2,3,ASSASSIN:7;SCORPION_RIDER:3,GARGOYLE:2;MAGE:8;SPIDER:1
3785,0,0,true,,,utility,utility,3,75,164263817042,164263768575,17,0,,false,15,4,3,3,GARGOYLE:1;GOBLIN:12;GOLEM:3,ARCHER:1;ASSASSIN:4;GOLEM:4
3786,0,0,true,,,utility,utility,3,75,164263817042,164263768575,17,0,,false,15,4,3,3,GARGOYLE:1;GOBLIN:12;GOLEM:3,ARCHER:1;ASSASSIN:4;GOLEM:4
3787,0,0,true,,,utility,utility,3,75,164263824961,164263874796,5,0,BLUE,false,0,7,3,2,ARCHER:3;ASSASSIN:7;GOBLIN:2,ASSASSIN:5;SCORPION_RIDER:5
3788,0,0,true,,,utility,utility,3,75,164263824961,164263874796,5,0,BLUE,false,0,7,3,2,ARCHER:3;ASSASSIN:7;GOBLIN:2,ASSASSIN:5;SCORPION_RIDER:5
3789,0,0,true,,,utility,cascade,3,75,164271736042,164271692359,13,0,BLUE,false,0,6,3,3,GOBLIN:1;GOLEM:4;SPIDER:10,ARCHER:12;GOBLIN:1
3790,0,0,true,,,cascade,utility,3,75,164271736042,164271692359,9,0,BLUE,false,0,13,3,3,GOBLIN:1;GOLEM:4;SPIDER:10,ARCHER:12;GOBLIN:1
3791,0,0,true,,,utility,cascade,3,75,164271743961,164271701364,15,0,BLUE,false,0,6,3,2,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,GARGOYLE:6;SCORPION_RIDER:4
3792,0,0,true,,,cascade,utility,3,75,164271743961,164271701364,8,0,BLUE,false,0,7,3,2,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,GARGOYLE:6;SCORPION_RIDER:4
3793,0,0,true,,,utility,utility,3,75,164279655042,164279632943,7,0,BLUE,false,0,15,3,4,ASSASSIN:3;GOBLIN:1;MAGE:7,GOBLIN:12;GOLEM:3;SPIDER:3
3794,0,0,true,,,utility,utility,3,75,164279655042,164279632943,7,0,BLUE,false,0,15,3,4,ASSASSIN:3;GOBLIN:1;MAGE:7,GOBLIN:12;GOLEM:3;SPIDER:3
3795,0,0,true,,,utility,utility,3,75,164279662961,164279642076,7,0,BLUE,false,0,12,3,2,ASSASSIN:3;MAGE:7;SPIDER:1,GOBLIN:11;MAGE:6
3796,0,0,true,,,utility,utility,3,75,164279662961,164279642076,7,0,BLUE,false,0,12,3,2,ASSASSIN:3;MAGE:7;SPIDER:1,GOBLIN:11;MAGE:6
3797,0,0,true,,,utility,cascade,3,75,164287574042,164287590071,5,0,GREEN,false,9,0,2,3,ARCHER:4;ASSASSIN:7,GOBLIN:6;MAGE:8
3798,0,0,true,,,cascade,utility,3,75,164287574042,164287590071,10,0,GREEN,false,6,0,2,3,ARCHER:4;ASSASSIN:7,GOBLIN:6;MAGE:8
3799,0,0,true,,,utility,cascade,3,75,164287581961,164287566244,16,0,GREEN,false,6,0,3,4,GARGOYLE:3;MAGE:7;SPIDER:1,GARGOYLE:1;GOLEM:2;SCORPION_RIDER:5;SPIDER:2
3800,0,0,true,,,cascade,utility,3,75,164287581961,164287566244,22,0,GREEN,false,4,0,3,4,GARGOYLE:3;MAGE:7;SPIDER:1,GARGOYLE:1;GOLEM:2;SCORPION_RIDER:5;SPIDER:2
3801,0,0,true,,,utility,utility,3,75,164295493042,164295514911,14,0,GREEN,false,4,0,3,3,GOBLIN:2;GOLEM:4;MAGE:4,GOLEM:1;MAGE:8;SCORPION_RIDER:1
3802,0,0,true,,,utility,utility,3,75,164295493042,164295514911,18,0,GREEN,false,4,0,3,3,GOBLIN:2;GOLEM:4;MAGE:4,GOLEM:1;MAGE:8;SCORPION_RIDER:1
3803,0,0,true,,,utility,utility,3,75,164295500961,164295522828,8,0,GREEN,false,9,0,3,2,ARCHER:7;GOLEM:3;SPIDER:1,ARCHER:4;ASSASSIN:7
3804,0,0,true,,,utility,utility,3,75,164295500961,164295522828,10,0,GREEN,false,3,0,3,2,ARCHER:7;GOLEM:3;SPIDER:1,ARCHER:4;ASSASSIN:7
3805,0,0,true,,,utility,utility,3,75,164303412042,164303455719,5,0,BLUE,false,0,10,3,3,ASSASSIN:7;GOBLIN:7;SPIDER:1,SCORPION_RIDER:9;SPIDER:1
3806,0,0,true,,,utility,utility,3,75,164303412042,164303455719,5,0,BLUE,false,0,10,3,3,ASSASSIN:7;GOBLIN:7;SPIDER:1,SCORPION_RIDER:9;SPIDER:1
3807,0,0,true,,,utility,utility,3,75,164303419961,164303463572,12,0,,false,15,8,2,3,GOBLIN:9;SCORPION_RIDER:6,GOLEM:7;SPIDER:1
3808,0,0,true,,,utility,utility,3,75,164303419961,164303463572,12,0,,false,15,8,2,3,GOBLIN:9;SCORPION_RIDER:6,GOLEM:7;SPIDER:1
3809,0,0,true,,,utility,utility,3,75,164311331042,164311281231,21,0,,false,13,15,3,3,ASSASSIN:1;GOBLIN:9;GOLEM:4,GOLEM:3;SPIDER:15
3810,0,0,true,,,utility,utility,3,75,164311331042,164311281231,21,0,,false,13,15,3,3,ASSASSIN:1;GOBLIN:9;GOLEM:4,GOLEM:3;SPIDER:15
3811,0,0,true,,,utility,utility,3,75,164311338961,164311388540,8,0,GREEN,false,8,0,3,3,ARCHER:8;SCORPION_RIDER:3;SPIDER:1,GOBLIN:10;MAGE:5;SPIDER:3
3812,0,0,true,,,utility,utility,3,75,164311338961,164311388540,8,0,GREEN,false,8,0,3,3,ARCHER:8;SCORPION_RIDER:3;SPIDER:1,GOBLIN:10;MAGE:5;SPIDER:3
3813,0,0,true,,,utility,cascade,3,75,165047798042,165047785399,10,0,GREEN,false,11,0,2,3,GOBLIN:11;SCORPION_RIDER:5,ARCHER:8;GOBLIN:9
3814,0,0,true,,,cascade,utility,3,75,165047798042,165047785399,8,0,GREEN,false,12,0,2,3,GOBLIN:11;SCORPION_RIDER:5,ARCHER:8;GOBLIN:9
3815,0,0,true,,,utility,cascade,3,75,165047805961,165047793316,9,0,BLUE,false,0,12,3,3,ASSASSIN:7;GARGOYLE:3;SPIDER:1,GOBLIN:14;SCORPION_RIDER:4
3816,0,0,true,,,cascade,utility,3,75,165047805961,165047793316,11,0,BLUE,false,0,16,3,3,ASSASSIN:7;GARGOYLE:3;SPIDER:1,GOBLIN:14;SCORPION_RIDER:4
3817,0,0,true,,,utility,cascade,3,75,165055717042,165055725599,17,0,BLUE,false,0,1,4,2,GARGOYLE:1;GOLEM:1;MAGE:8,ASSASSIN:7;SCORPION_RIDER:3
3818,0,0,true,,,cascade,utility,3,75,165055717042,165055725599,7,0,BLUE,false,0,8,4,2,GARGOYLE:1;GOLEM:1;MAGE:8,ASSASSIN:7;SCORPION_RIDER:3
3819,0,0,true,,,utility,cascade,3,75,165055724961,165055734540,10,0,GREEN,false,8,0,3,2,ARCHER:12;GOBLIN:1,GARGOYLE:5;SPIDER:13
3820,0,0,true,,,cascade,utility,3,75,165055724961,165055734540,10,0,GREEN,false,8,0,3,2,ARCHER:12;GOBLIN:1,GARGOYLE:5;SPIDER:13
3821,0,0,true,,,utility,cascade,3,75,165063636042,165063682791,9,0,BLUE,false,0,2,3,2,ASSASSIN:8;SCORPION_RIDER:2;SPIDER:1,ASSASSIN:8;GOBLIN:6
3822,0,0,true,,,cascade,utility,3,75,165063636042,165063682791,10,0,GREEN,false,3,0,3,2,ASSASSIN:8;SCORPION_RIDER:2;SPIDER:1,ASSASSIN:8;GOBLIN:6
3823,0,0,true,,,utility,cascade,3,75,165063643961,165063658900,23,0,BLUE,false,0,4,3,3,ARCHER:1;GOBLIN:11;SPIDER:12,GARGOYLE:10;GOBLIN:1
3824,0,0,true,,,cascade,utility,3,75,165063643961,165063658900,26,0,BLUE,false,0,3,3,3,ARCHER:1;GOBLIN:11;SPIDER:12,GARGOYLE:10;GOBLIN:1
3825,0,0,true,,,utility,cascade,3,75,165071555042,165071607631,7,0,BLUE,false,0,8,3,3,MAGE:8;SCORPION_RIDER:2;SPIDER:1,ASSASSIN:8;SCORPION_RIDER:2;SPIDER:1
3826,0,0,true,,,cascade,utility,3,75,165071555042,165071607631,3,0,BLUE,false,0,9,3,3,MAGE:8;SCORPION_RIDER:2;SPIDER:1,ASSASSIN:8;SCORPION_RIDER:2;SPIDER:1
3827,0,0,true,,,utility,cascade,3,75,165071562961,165071615612,13,0,BLUE,false,0,4,4,2,ARCHER:1;ASSASSIN:8;GOLEM:1;SPIDER:1,ARCHER:8;SPIDER:9
3828,0,0,true,,,cascade,utility,3,75,165071562961,165071615612,6,0,GREEN,false,9,0,4,2,ARCHER:1;ASSASSIN:8;GOLEM:1;SPIDER:1,ARCHER:8;SPIDER:9
3829,0,0,true,,,utility,cascade,3,75,165079474042,165079417303,11,0,BLUE,false,0,7,3,3,GARGOYLE:2;GOBLIN:1;MAGE:8,ARCHER:7;GOBLIN:1;GOLEM:3
3830,0,0,true,,,cascade,utility,3,75,165079474042,165079417303,9,0,BLUE,false,0,5,3,3,GARGOYLE:2;GOBLIN:1;MAGE:8,ARCHER:7;GOBLIN:1;GOLEM:3
3831,0,0,true,,,utility,cascade,3,75,165079481961,165079425220,11,0,BLUE,false,0,14,2,2,ARCHER:3;ASSASSIN:8,GOBLIN:11;GOLEM:4
3832,0,0,true,,,cascade,utility,3,75,165079481961,165079425220,7,0,BLUE,false,0,13,2,2,ARCHER:3;ASSASSIN:8,GOBLIN:11;GOLEM:4
3833,0,0,true,,,utility,cascade,3,75,165087393042,165087374271,11,0,GREEN,false,6,0,2,2,GARGOYLE:5;GOLEM:4,SCORPION_RIDER:5;SPIDER:11
3834,0,0,true,,,cascade,utility,3,75,165087393042,165087374271,10,0,GREEN,false,7,0,2,2,GARGOYLE:5;GOLEM:4,SCORPION_RIDER:5;SPIDER:11
3835,0,0,true,,,utility,cascade,3,75,165087400961,165087349420,23,0,BLUE,false,0,13,3,2,GOBLIN:1;MAGE:6;SPIDER:10,GOBLIN:11;GOLEM:4
3836,0,0,true,,,cascade,utility,3,75,165087400961,165087349420,11,0,BLUE,false,0,10,3,2,GOBLIN:1;MAGE:6;SPIDER:10,GOBLIN:11;GOLEM:4
3837,0,0,true,,,utility,cascade,3,75,165095312042,165095298055,32,0,,false,1,8,3,3,GOBLIN:11;GOLEM:1;SCORPION_RIDER:4,MAGE:10;SPIDER:1
3838,0,0,true,,,cascade,utility,3,75,165095312042,165095298055,14,0,GREEN,false,8,0,3,3,GOBLIN:11;GOLEM:1;SCORPION_RIDER:4,MAGE:10;SPIDER:1
3839,0,0,true,,,utility,cascade,3,75,165095319961,165095307060,15,0,BLUE,false,0,6,3,3,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,GARGOYLE:6;GOBLIN:1;MAGE:4
3840,0,0,true,,,cascade,utility,3,75,165095319961,165095307060,8,0,BLUE,false,0,9,3,3,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6,GARGOYLE:6;GOBLIN:1;MAGE:4
3841,0,0,true,,,utility,cascade,3,75,165103231042,165103255279,16,0,GREEN,false,3,0,3,3,GOLEM:7;SPIDER:1,ARCHER:4;GOBLIN:1;SPIDER:16
3842,0,0,true,,,cascade,utility,3,75,165103231042,165103255279,12,0,GREEN,false,4,0,3,3,GOLEM:7;SPIDER:1,ARCHER:4;GOBLIN:1;SPIDER:16
3843,0,0,true,,,utility,cascade,3,75,165103238961,165103247772,11,0,BLUE,false,0,13,3,3,ARCHER:7;GOBLIN:10;SPIDER:1,ARCHER:1;GOLEM:3;SPIDER:13
3844,0,0,true,,,cascade,utility,3,75,165103238961,165103247772,6,0,GREEN,false,14,0,3,3,ARCHER:7;GOBLIN:10;SPIDER:1,ARCHER:1;GOLEM:3;SPIDER:13
3845,0,0,true,,,utility,cascade,3,75,165839698042,165839644375,17,0,BLUE,false,0,6,3,3,MAGE:5;SCORPION_RIDER:5,ARCHER:4;GARGOYLE:7
3846,0,0,true,,,cascade,utility,3,75,165839698042,165839644375,14,0,BLUE,false,0,5,3,3,MAGE:5;SCORPION_RIDER:5,ARCHER:4;GARGOYLE:7
3847,0,0,true,,,utility,cascade,3,75,165839705961,165839751620,15,0,BLUE,false,0,4,4,2,ASSASSIN:2;MAGE:1;SCORPION_RIDER:6;SPIDER:2,GOBLIN:11;GOLEM:4
3848,0,0,true,,,cascade,utility,3,75,165839705961,165839751620,9,0,BLUE,false,0,4,4,2,ASSASSIN:2;MAGE:1;SCORPION_RIDER:6;SPIDER:2,GOBLIN:11;GOLEM:4
3849,0,0,true,,,utility,cascade,3,75,165847617042,165847568575,19,0,BLUE,false,0,4,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,GARGOYLE:1;GOBLIN:9;GOLEM:4
3850,0,0,true,,,cascade,utility,3,75,165847617042,165847568575,13,0,BLUE,false,0,9,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,GARGOYLE:1;GOBLIN:9;GOLEM:4
3851,0,0,true,,,utility,cascade,3,75,165847624961,165847577516,15,0,GREEN,false,6,0,3,3,ARCHER:6;GOBLIN:13,ASSASSIN:5;GOLEM:4
3852,0,0,true,,,cascade,utility,3,75,165847624961,165847577516,12,0,GREEN,false,4,0,3,3,ARCHER:6;GOBLIN:13,ASSASSIN:5;GOLEM:4
3853,0,0,true,,,utility,cascade,3,75,165855536042,165855526151,16,0,GREEN,false,7,0,3,2,ASSASSIN:1;GOBLIN:9;SCORPION_RIDER:5,GOBLIN:11;GOLEM:4
3854,0,0,true,,,cascade,utility,3,75,165855536042,165855526151,8,0,GREEN,false,6,0,3,2,ASSASSIN:1;GOBLIN:9;SCORPION_RIDER:5,GOBLIN:11;GOLEM:4
3855,0,0,true,,,utility,cascade,3,75,165855543961,165855501364,16,0,GREEN,false,4,0,2,3,GARGOYLE:5;GOLEM:4,ARCHER:1;GOLEM:2;MAGE:7
3856,0,0,true,,,cascade,utility,3,75,165855543961,165855501364,20,0,GREEN,false,4,0,2,3,GARGOYLE:5;GOLEM:4,ARCHER:1;GOLEM:2;MAGE:7
3857,0,0,true,,,utility,cascade,3,75,165863455042,165863466991,14,0,GREEN,false,12,0,4,3,GOBLIN:22;SCORPION_RIDER:1,GOLEM:1;MAGE:8;SPIDER:3
3858,0,0,true,,,cascade,utility,3,75,165863455042,165863466991,6,0,GREEN,false,20,0,4,3,GOBLIN:22;SCORPION_RIDER:1,GOLEM:1;MAGE:8;SPIDER:3
3859,0,0,true,,,utility,cascade,3,75,165863462961,165863442076,23,0,BLUE,false,0,3,3,3,ASSASSIN:6;GOBLIN:11,GARGOYLE:3;MAGE:7;SPIDER:1
3860,0,0,true,,,cascade,utility,3,75,165863462961,165863442076,12,0,BLUE,false,0,4,3,3,ASSASSIN:6;GOBLIN:11,GARGOYLE:3;MAGE:7;SPIDER:1
3861,0,0,true,,,utility,cascade,3,75,165871374042,165871390839,12,0,GREEN,false,4,0,2,3,GARGOYLE:6;SCORPION_RIDER:4,GARGOYLE:3;GOBLIN:2;SPIDER:16
3862,0,0,true,,,cascade,utility,3,75,165871374042,165871390839,19,0,BLUE,false,0,2,2,3,GARGOYLE:6;SCORPION_RIDER:4,GARGOYLE:3;GOBLIN:2;SPIDER:16
3863,0,0,true,,,utility,cascade,3,75,165871381961,165871399780,11,0,GREEN,false,2,0,3,3,GOBLIN:1;GOLEM:7,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6
3864,0,0,true,,,cascade,utility,3,75,165871381961,165871399780,7,0,BLUE,false,0,5,3,3,GOBLIN:1;GOLEM:7,ASSASSIN:3;GOBLIN:2;SCORPION_RIDER:6
3865,0,0,true,,,utility,cascade,3,75,165879293042,165879347935,8,0,GREEN,false,11,0,3,3,GARGOYLE:6;GOBLIN:1;MAGE:4,SPIDER:25
3866,0,0,true,,,cascade,utility,3,75,165879293042,165879347935,18,0,GREEN,false,10,0,3,3,GARGOYLE:6;GOBLIN:1;MAGE:4,SPIDER:25
3867,0,0,true,,,utility,cascade,3,75,165879300961,165879324108,22,0,GREEN,false,3,0,3,3,GOLEM:7;SPIDER:1,ARCHER:8;GOBLIN:2;MAGE:3
3868,0,0,true,,,cascade,utility,3,75,165879300961,165879324108,17,0,BLUE,false,0,8,3,3,GOLEM:7;SPIDER:1,ARCHER:8;GOBLIN:2;MAGE:3
3869,0,0,true,,,utility,utility,3,75,227417842042,227417800663,9,0,BLUE,false,0,8,3,3,ASSASSIN:8;GOBLIN:1;SCORPION_RIDER:2,ASSASSIN:5;GOBLIN:10;SCORPION_RIDER:1
3870,0,0,true,,,utility,utility,3,75,227417842042,227417800663,9,0,BLUE,false,0,8,3,3,ASSASSIN:8;GOBLIN:1;SCORPION_RIDER:2,ASSASSIN:5;GOBLIN:10;SCORPION_RIDER:1
3871,0,0,true,,,utility,utility,3,75,227417849961,227417906884,6,0,GREEN,false,6,0,3,3,GOBLIN:1;GOLEM:4;SCORPION_RIDER:4,ASSASSIN:8;GOBLIN:6
3872,0,0,true,,,utility,utility,3,75,227417849961,227417906884,6,0,GREEN,false,6,0,3,3,GOBLIN:1;GOLEM:4;SCORPION_RIDER:4,ASSASSIN:8;GOBLIN:6
3873,0,0,true,,,utility,utility,3,75,227417857880,227417899509,24,0,,false,3,4,3,3,ASSASSIN:8;GARGOYLE:2;SPIDER:1,GOLEM:3;SCORPION_RIDER:5;SPIDER:1
3874,0,0,true,,,utility,utility,3,75,227417857880,227417899509,24,0,,false,3,4,3,3,ASSASSIN:8;GARGOYLE:2;SPIDER:1,GOLEM:3;SCORPION_RIDER:5;SPIDER:1
3875,0,0,true,,,utility,utility,3,75,227417865799,227417907434,12,0,,false,11,11,3,3,GOBLIN:4;GOLEM:4;MAGE:3,GARGOYLE:3;GOBLIN:1;MAGE:7
3876,0,0,true,,,utility,utility,3,75,227417865799,227417907434,12,0,,false,11,11,3,3,GOBLIN:4;GOLEM:4;MAGE:3,GARGOYLE:3;GOBLIN:1;MAGE:7
3877,0,0,true,,,utility,utility,3,75,165887212042,165887157415,12,0,,false,8,11,3,3,GOBLIN:1;GOLEM:7,GARGOYLE:2;MAGE:8;SPIDER:1
3878,0,0,true,,,utility,utility,3,75,165887212042,165887157415,12,0,,false,8,11,3,3,GOBLIN:1;GOLEM:7,GARGOYLE:2;MAGE:8;SPIDER:1
3879,0,0,true,,,utility,utility,3,75,165887219961,165887264340,23,0,,false,7,11,3,3,GARGOYLE:6;GOBLIN:1;MAGE:4,ARCHER:3;GOBLIN:11;SPIDER:8
3880,0,0,true,,,utility,utility,3,75,165887219961,165887264340,23,0,,false,7,11,3,3,GARGOYLE:6;GOBLIN:1;MAGE:4,ARCHER:3;GOBLIN:11;SPIDER:8
3881,0,0,true,,,utility,cascade,3,75,165895131042,165895082255,15,0,BLUE,false,0,1,2,4,ASSASSIN:7;SPIDER:8,ARCHER:2;ASSASSIN:9
