game_id,pair_index,mirror_index,a_is_green,brain_a,brain_b,green_brain,blue_brain,map_size,budget,map_seed,combat_seed,team_turns,elapsed_ms,winner,timed_out,survivors_green,survivors_blue,green_legions,blue_legions,green_draft,blue_draft
1373,0,0,true,,,utility,curriculum_pass,3,75,97760070880,97760088653,48,0,,false,25,25,3,3,GOBLIN:25,GOBLIN:25
1374,0,0,true,,,curriculum_pass,utility,3,75,97760070880,97760088653,60,0,,false,22,24,3,3,GOBLIN:25,GOBLIN:25
1375,0,0,true,,,utility,curriculum_pass,3,75,97760078799,97760097634,22,0,GREEN,false,12,0,3,3,ARCHER:2;GOBLIN:21,ARCHER:2;GOBLIN:21
1376,0,0,true,,,curriculum_pass,utility,3,75,97760078799,97760097634,55,0,BLUE,false,0,21,3,3,ARCHER:2;GOBLIN:21,ARCHER:2;GOBLIN:21
1377,0,0,true,,,utility,curriculum_pass,3,75,97760086718,97760072723,83,0,,false,6,7,3,3,GARGOYLE:6;GOLEM:3;SPIDER:1,GARGOYLE:6;GOLEM:3;SPIDER:1
1378,0,0,true,,,curriculum_pass,utility,3,75,97760086718,97760072723,48,0,,false,10,10,3,3,GARGOYLE:6;GOLEM:3;SPIDER:1,GARGOYLE:6;GOLEM:3;SPIDER:1
1379,0,0,true,,,utility,curriculum_pass,3,75,97767974042,97767930423,67,0,,false,7,4,3,3,GOBLIN:1;GOLEM:7,GOBLIN:1;GOLEM:7
1380,0,0,true,,,curriculum_pass,utility,3,75,97767974042,97767930423,66,0,,false,4,7,3,3,GOBLIN:1;GOLEM:7,GOBLIN:1;GOLEM:7
1381,0,0,true,,,utility,curriculum_pass,3,75,97767981961,97768037668,49,0,,false,13,14,2,2,ASSASSIN:7;GOBLIN:8,ASSASSIN:7;GOBLIN:8
1382,0,0,true,,,curriculum_pass,utility,3,75,97767981961,97768037668,66,0,,false,5,5,2,2,ASSASSIN:7;GOBLIN:8,ASSASSIN:7;GOBLIN:8
1383,0,0,true,,,utility,curriculum_pass,3,75,97767989880,97768045781,12,0,GREEN,false,6,0,3,3,SCORPION_RIDER:4;SPIDER:14,SCORPION_RIDER:4;SPIDER:14
1384,0,0,true,,,curriculum_pass,utility,3,75,97767989880,97768045781,11,0,BLUE,false,0,16,3,3,SCORPION_RIDER:4;SPIDER:14,SCORPION_RIDER:4;SPIDER:14
1385,0,0,true,,,utility,curriculum_pass,3,75,97767997799,97768021962,10,0,GREEN,false,4,0,3,3,ASSASSIN:10;SPIDER:1,ASSASSIN:10;SPIDER:1
1386,0,0,true,,,curriculum_pass,utility,3,75,97767997799,97768021962,9,0,BLUE,false,0,3,3,3,ASSASSIN:10;SPIDER:1,ASSASSIN:10;SPIDER:1
1387,0,0,true,,,utility,curriculum_pass,3,75,97768005718,97768029947,36,0,GREEN,false,13,0,3,3,ASSASSIN:4;GARGOYLE:5;GOBLIN:4,ASSASSIN:4;GARGOYLE:5;GOBLIN:4
1388,0,0,true,,,curriculum_pass,utility,3,75,97768005718,97768029947,29,0,BLUE,false,0,8,3,3,ASSASSIN:4;GARGOYLE:5;GOBLIN:4,ASSASSIN:4;GARGOYLE:5;GOBLIN:4
1389,0,0,true,,,utility,curriculum_pass,3,75,396472654042,396472632951,48,0,,false,23,23,3,3,GARGOYLE:1;GOBLIN:22,GARGOYLE:1;GOBLIN:22
1390,0,0,true,,,curriculum_pass,utility,3,75,396472654042,396472632951,48,0,,false,23,23,3,3,GARGOYLE:1;GOBLIN:22,GARGOYLE:1;GOBLIN:22
1391,0,0,true,,,utility,curriculum_pass,3,75,396472661961,396472641892,88,0,GREEN,false,14,0,3,3,GARGOYLE:4;MAGE:1;SPIDER:13,GARGOYLE:4;MAGE:1;SPIDER:13
1392,0,0,true,,,curriculum_pass,utility,3,75,396472661961,396472641892,48,0,,false,18,18,3,3,GARGOYLE:4;MAGE:1;SPIDER:13,GARGOYLE:4;MAGE:1;SPIDER:13
1393,0,0,true,,,utility,curriculum_pass,3,75,396472669880,396472616981,14,0,GREEN,false,16,0,2,2,GOBLIN:10;SPIDER:15,GOBLIN:10;SPIDER:15
1394,0,0,true,,,curriculum_pass,utility,3,75,396472669880,396472616981,48,0,,false,25,25,2,2,GOBLIN:10;SPIDER:15,GOBLIN:10;SPIDER:15
1395,0,0,true,,,utility,curriculum_pass,3,75,396472677799,396472625930,14,0,GREEN,false,8,0,3,3,ASSASSIN:4;GOLEM:4;SPIDER:2,ASSASSIN:4;GOLEM:4;SPIDER:2
1396,0,0,true,,,curriculum_pass,utility,3,75,396472677799,396472625930,56,0,,false,8,6,3,3,ASSASSIN:4;GOLEM:4;SPIDER:2,ASSASSIN:4;GOLEM:4;SPIDER:2
1397,0,0,true,,,utility,curriculum_pass,3,75,396472685718,396472732219,8,0,GREEN,false,7,0,2,2,ARCHER:4;ASSASSIN:7,ARCHER:4;ASSASSIN:7
1398,0,0,true,,,curriculum_pass,utility,3,75,396472685718,396472732219,13,0,BLUE,false,0,6,2,2,ARCHER:4;ASSASSIN:7,ARCHER:4;ASSASSIN:7
1399,0,0,true,,,utility,curriculum_pass,3,75,98528198042,98528142135,8,0,GREEN,false,9,0,2,2,ARCHER:4;ASSASSIN:7,ARCHER:4;ASSASSIN:7
1400,0,0,true,,,curriculum_pass,utility,3,75,98528198042,98528142135,7,0,BLUE,false,0,6,2,2,ARCHER:4;ASSASSIN:7,ARCHER:4;ASSASSIN:7
1401,0,0,true,,,utility,curriculum_pass,3,75,98528205961,98528248356,14,0,GREEN,false,18,0,3,3,SCORPION_RIDER:4;SPIDER:14,SCORPION_RIDER:4;SPIDER:14
1402,0,0,true,,,curriculum_pass,utility,3,75,98528205961,98528248356,25,0,BLUE,false,0,7,3,3,SCORPION_RIDER:4;SPIDER:14,SCORPION_RIDER:4;SPIDER:14
1403,0,0,true,,,utility,curriculum_pass,3,75,98528213880,98528257493,16,0,GREEN,false,8,0,3,3,ARCHER:5;GOBLIN:1;GOLEM:4,ARCHER:5;GOBLIN:1;GOLEM:4
1404,0,0,true,,,curriculum_pass,utility,3,75,98528213880,98528257493,17,0,BLUE,false,0,10,3,3,ARCHER:5;GOBLIN:1;GOLEM:4,ARCHER:5;GOBLIN:1;GOLEM:4
1405,0,0,true,,,utility,curriculum_pass,3,75,98528221799,98528232650,159,0,,false,7,4,3,3,ARCHER:7;GARGOYLE:4;SPIDER:1,ARCHER:7;GARGOYLE:4;SPIDER:1
1406,0,0,true,,,curriculum_pass,utility,3,75,98528221799,98528232650,21,0,BLUE,false,0,8,3,3,ARCHER:7;GARGOYLE:4;SPIDER:1,ARCHER:7;GARGOYLE:4;SPIDER:1
1407,0,0,true,,,utility,curriculum_pass,3,75,98528229718,98528241659,12,0,GREEN,false,9,0,3,3,GARGOYLE:1;GOBLIN:11;MAGE:5,GARGOYLE:1;GOBLIN:11;MAGE:5
1408,0,0,true,,,curriculum_pass,utility,3,75,98528229718,98528241659,66,0,,false,1,6,3,3,GARGOYLE:1;GOBLIN:11;MAGE:5,GARGOYLE:1;GOBLIN:11;MAGE:5
1409,0,0,true,,,utility,curriculum_pass,3,75,98536117042,98536066463,14,0,GREEN,false,10,0,3,3,ARCHER:9;SPIDER:7,ARCHER:9;SPIDER:7
1410,0,0,true,,,curriculum_pass,utility,3,75,98536117042,98536066463,31,0,BLUE,false,0,9,3,3,ARCHER:9;SPIDER:7,ARCHER:9;SPIDER:7
1411,0,0,true,,,utility,curriculum_pass,3,75,98536124961,98536074380,48,0,,false,12,12,3,3,ARCHER:6;GARGOYLE:5;GOBLIN:1,ARCHER:6;GARGOYLE:5;GOBLIN:1
1412,0,0,true,,,curriculum_pass,utility,3,75,98536124961,98536074380,59,0,BLUE,false,0,9,3,3,ARCHER:6;GARGOYLE:5;GOBLIN:1,ARCHER:6;GARGOYLE:5;GOBLIN:1
1413,0,0,true,,,utility,curriculum_pass,3,75,98536132880,98536181693,91,0,,false,7,6,3,3,GARGOYLE:10;SPIDER:1,GARGOYLE:10;SPIDER:1
1414,0,0,true,,,curriculum_pass,utility,3,75,98536132880,98536181693,37,0,BLUE,false,0,11,3,3,GARGOYLE:10;SPIDER:1,GARGOYLE:10;SPIDER:1
1415,0,0,true,,,utility,curriculum_pass,3,75,98536140799,98536190290,48,0,,false,11,11,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
1416,0,0,true,,,curriculum_pass,utility,3,75,98536140799,98536190290,90,0,,false,5,10,3,3,GARGOYLE:10;GOBLIN:1,GARGOYLE:10;GOBLIN:1
1417,0,0,true,,,utility,curriculum_pass,3,75,98536148718,98536165443,10,0,GREEN,false,9,0,3,3,ARCHER:8;GOLEM:2;SPIDER:2,ARCHER:8;GOLEM:2;SPIDER:2
1418,0,0,true,,,curriculum_pass,utility,3,75,98536148718,98536165443,11,0,BLUE,false,0,8,3,3,ARCHER:8;GOLEM:2;SPIDER:2,ARCHER:8;GOLEM:2;SPIDER:2
1419,0,0,true,,,utility,curriculum_pass,3,75,98544036042,98544023143,16,0,GREEN,false,5,0,3,3,SPIDER:25,SPIDER:25
1420,0,0,true,,,curriculum_pass,utility,3,75,98544036042,98544023143,60,0,,false,10,17,3,3,SPIDER:25,SPIDER:25
1421,0,0,true,,,utility,curriculum_pass,3,75,98544043961,98543999252,16,0,GREEN,false,5,0,4,4,ASSASSIN:7;GARGOYLE:1;MAGE:2;SPIDER:1,ASSASSIN:7;GARGOYLE:1;MAGE:2;SPIDER:1
1422,0,0,true,,,curriculum_pass,utility,3,75,98544043961,98543999252,9,0,BLUE,false,0,7,4,4,ASSASSIN:7;GARGOYLE:1;MAGE:2;SPIDER:1,ASSASSIN:7;GARGOYLE:1;MAGE:2;SPIDER:1
1423,0,0,true,,,utility,curriculum_pass,3,75,98544051880,98544007173,16,0,GREEN,false,15,0,2,2,SCORPION_RIDER:5;SPIDER:11,SCORPION_RIDER:5;SPIDER:11
1424,0,0,true,,,curriculum_pass,utility,3,75,98544051880,98544007173,11,0,BLUE,false,0,14,2,2,SCORPION_RIDER:5;SPIDER:11,SCORPION_RIDER:5;SPIDER:11
1425,0,0,true,,,utility,curriculum_pass,3,75,98544059799,98544114490,59,0,,false,15,5,3,3,SCORPION_RIDER:5;SPIDER:11,SCORPION_RIDER:5;SPIDER:11
1426,0,0,true,,,curriculum_pass,utility,3,75,98544059799,98544114490,48,0,,false,16,16,3,3,SCORPION_RIDER:5;SPIDER:11,SCORPION_RIDER:5;SPIDER:11
1427,0,0,true,,,utility,curriculum_pass,3,75,98544067718,98544122411,48,0,,false,19,19,3,3,GARGOYLE:4;GOBLIN:12;SPIDER:3,GARGOYLE:4;GOBLIN:12;SPIDER:3
1428,0,0,true,,,curriculum_pass,utility,3,75,98544067718,98544122411,48,0,,false,19,19,3,3,GARGOYLE:4;GOBLIN:12;SPIDER:3,GARGOYLE:4;GOBLIN:12;SPIDER:3
1429,0,0,true,,,utility,curriculum_pass,3,75,98551955042,98551963855,14,0,GREEN,false,14,0,3,3,GOLEM:4;MAGE:1;SPIDER:9,GOLEM:4;MAGE:1;SPIDER:9
1430,0,0,true,,,curriculum_pass,utility,3,75,98551955042,98551963855,48,0,,false,14,14,3,3,GOLEM:4;MAGE:1;SPIDER:9,GOLEM:4;MAGE:1;SPIDER:9
1431,0,0,true,,,utility,curriculum_pass,3,75,98551962961,98551940092,71,0,,false,1,3,3,3,ASSASSIN:5;GOLEM:4,ASSASSIN:5;GOLEM:4
1432,0,0,true,,,curriculum_pass,utility,3,75,98551962961,98551940092,60,0,,false,4,9,3,3,ASSASSIN:5;GOLEM:4,ASSASSIN:5;GOLEM:4
1433,0,0,true,,,utility,curriculum_pass,3,75,98551970880,98551948013,61,0,,false,10,7,3,3,GOBLIN:1;MAGE:10,GOBLIN:1;MAGE:10
1434,0,0,true,,,curriculum_pass,utility,3,75,98551970880,98551948013,48,0,,false,11,11,3,3,GOBLIN:1;MAGE:10,GOBLIN:1;MAGE:10
1435,0,0,true,,,utility,curriculum_pass,3,75,98551978799,98551924098,16,0,GREEN,false,7,0,2,2,GOLEM:3;SPIDER:15,GOLEM:3;SPIDER:15
1436,0,0,true,,,curriculum_pass,utility,3,75,98551978799,98551924098,13,0,BLUE,false,0,11,2,2,GOLEM:3;SPIDER:15,GOLEM:3;SPIDER:15
1437,0,0,true,,,utility,curriculum_pass,3,75,98551986718,98551932083,34,0,GREEN,false,8,0,3,3,GARGOYLE:6;GOBLIN:10;SPIDER:1,GARGOYLE:6;GOBLIN:10;SPIDER:1
1438,0,0,true,,,curriculum_pass,utility,3,75,98551986718,98551932083,48,0,,false,17,17,3,3,GARGOYLE:6;GOBLIN:10;SPIDER:1,GARGOYLE:6;GOBLIN:10;SPIDER:1
1439,0,0,true,,,utility,curriculum_pass,3,75,98559874042,98559888727,32,0,GREEN,false,13,0,2,2,ARCHER:7;GOBLIN:11,ARCHER:7;GOBLIN:11
1440,0,0,true,,,curriculum_pass,utility,3,75,98559874042,98559888727,48,0,,false,18,18,2,2,ARCHER:7;GOBLIN:11,ARCHER:7;GOBLIN:11
1441,0,0,true,,,utility,curriculum_pass,3,75,98559881961,98559896644,59,0,,false,4,3,2,2,ASSASSIN:7;SCORPION_RIDER:3,ASSASSIN:7;SCORPION_RIDER:3
1442,0,0,true,,,curriculum_pass,utility,3,75,98559881961,98559896644,13,0,BLUE,false,0,3,2,2,ASSASSIN:7;SCORPION_RIDER:3,ASSASSIN:7;SCORPION_RIDER:3
1443,0,0,true,,,utility,curriculum_pass,3,75,98559889880,98559872885,59,0,,false,9,6,3,3,ASSASSIN:4;GARGOYLE:6;GOBLIN:1,ASSASSIN:4;GARGOYLE:6;GOBLIN:1
1444,0,0,true,,,curriculum_pass,utility,3,75,98559889880,98559872885,58,0,,false,10,9,3,3,ASSASSIN:4;GARGOYLE:6;GOBLIN:1,ASSASSIN:4;GARGOYLE:6;GOBLIN:1
1445,0,0,true,,,utility,curriculum_pass,3,75,98559897799,98559880810,56,0,GREEN,false,15,0,3,3,GARGOYLE:5;GOBLIN:11;SPIDER:2,GARGOYLE:5;GOBLIN:11;SPIDER:2
1446,0,0,true,,,curriculum_pass,utility,3,75,98559897799,98559880810,64,0,,false,9,13,3,3,GARGOYLE:5;GOBLIN:11;SPIDER:2,GARGOYLE:5;GOBLIN:11;SPIDER:2
1447,0,0,true,,,utility,curriculum_pass,3,75,98559905718,98559856923,18,0,GREEN,false,10,0,3,3,ARCHER:5;GARGOYLE:5;SCORPION_RIDER:1,ARCHER:5;GARGOYLE:5;SCORPION_RIDER:1
1448,0,0,true,,,curriculum_pass,utility,3,75,98559905718,98559856923,23,0,BLUE,false,0,10,3,3,ARCHER:5;GARGOYLE:5;SCORPION_RIDER:1,ARCHER:5;GARGOYLE:5;SCORPION_RIDER:1
1449,0,0,true,,,utility,curriculum_pass,3,75,396480573042,396480590047,55,0,,false,8,3,3,3,ASSASSIN:8;SPIDER:6,ASSASSIN:8;SPIDER:6
1450,0,0,true,,,curriculum_pass,utility,3,75,396480573042,396480590047,58,0,,false,2,7,3,3,ASSASSIN:8;SPIDER:6,ASSASSIN:8;SPIDER:6
1451,0,0,true,,,utility,curriculum_pass,3,75,396480580961,396480566220,48,0,,false,18,18,3,3,GARGOYLE:5;GOBLIN:3;SPIDER:10,GARGOYLE:5;GOBLIN:3;SPIDER:10
1452,0,0,true,,,curriculum_pass,utility,3,75,396480580961,396480566220,48,0,,false,18,18,3,3,GARGOYLE:5;GOBLIN:3;SPIDER:10,GARGOYLE:5;GOBLIN:3;SPIDER:10
1453,0,0,true,,,utility,curriculum_pass,3,75,396480588880,396480574205,55,0,,false,16,5,2,2,GOBLIN:11;SCORPION_RIDER:5,GOBLIN:11;SCORPION_RIDER:5
1454,0,0,true,,,curriculum_pass,utility,3,75,396480588880,396480574205,21,0,BLUE,false,0,6,2,2,GOBLIN:11;SCORPION_RIDER:5,GOBLIN:11;SCORPION_RIDER:5
1455,0,0,true,,,utility,curriculum_pass,3,75,396480596799,396480550290,62,0,GREEN,false,12,0,3,3,GARGOYLE:7;GOBLIN:8,GARGOYLE:7;GOBLIN:8
1456,0,0,true,,,curriculum_pass,utility,3,75,396480596799,396480550290,31,0,BLUE,false,0,8,3,3,GARGOYLE:7;GOBLIN:8,GARGOYLE:7;GOBLIN:8
1457,0,0,true,,,utility,curriculum_pass,3,75,396480604718,396480558211,48,0,,false,10,10,3,3,GARGOYLE:6;GOBLIN:1;GOLEM:3,GARGOYLE:6;GOBLIN:1;GOLEM:3
1458,0,0,true,,,curriculum_pass,utility,3,75,396480604718,396480558211,48,0,,false,10,10,3,3,GARGOYLE:6;GOBLIN:1;GOLEM:3,GARGOYLE:6;GOBLIN:1;GOLEM:3
1459,0,0,true,,,utility,curriculum_pass,3,75,99320098042,99320115799,12,0,GREEN,false,9,0,3,3,GOBLIN:10;MAGE:5;SPIDER:3,GOBLIN:10;MAGE:5;SPIDER:3
1460,0,0,true,,,curriculum_pass,utility,3,75,99320098042,99320115799,17,0,BLUE,false,0,12,3,3,GOBLIN:10;MAGE:5;SPIDER:3,GOBLIN:10;MAGE:5;SPIDER:3
1461,0,0,true,,,utility,curriculum_pass,3,75,99320105961,99320091972,14,0,GREEN,false,14,0,3,3,GOBLIN:1;GOLEM:4;SPIDER:10,GOBLIN:1;GOLEM:4;SPIDER:10
1462,0,0,true,,,curriculum_pass,utility,3,75,99320105961,99320091972,58,0,,false,5,15,3,3,GOBLIN:1;GOLEM:4;SPIDER:10,GOBLIN:1;GOLEM:4;SPIDER:10
1463,0,0,true,,,utility,curriculum_pass,3,75,99320113880,99320099957,57,0,,false,17,17,2,2,GARGOYLE:4;SPIDER:15,GARGOYLE:4;SPIDER:15
1464,0,0,true,,,curriculum_pass,utility,3,75,99320113880,99320099957,48,0,,false,19,19,2,2,GARGOYLE:4;SPIDER:15,GARGOYLE:4;SPIDER:15
1465,0,0,true,,,utility,curriculum_pass,3,75,99320121799,99320076138,48,0,,false,21,21,3,3,GARGOYLE:3;GOBLIN:2;SPIDER:16,GARGOYLE:3;GOBLIN:2;SPIDER:16
1466,0,0,true,,,curriculum_pass,utility,3,75,99320121799,99320076138,48,0,,false,21,21,3,3,GARGOYLE:3;GOBLIN:2;SPIDER:16,GARGOYLE:3;GOBLIN:2;SPIDER:16
1467,0,0,true,,,utility,curriculum_pass,3,75,99320129718,99320083995,48,0,,false,16,16,3,3,GARGOYLE:5;GOBLIN:10;SCORPION_RIDER:1,GARGOYLE:5;GOBLIN:10;SCORPION_RIDER:1
1468,0,0,true,,,curriculum_pass,utility,3,75,99320129718,99320083995,48,0,,false,16,16,3,3,GARGOYLE:5;GOBLIN:10;SCORPION_RIDER:1,GARGOYLE:5;GOBLIN:10;SCORPION_RIDER:1
1469,0,0,true,,,utility,curriculum_pass,3,75,99328017042,99328039999,44,0,GREEN,false,12,0,3,3,GARGOYLE:6;GOBLIN:3;SCORPION_RIDER:3,GARGOYLE:6;GOBLIN:3;SCORPION_RIDER:3
1470,0,0,true,,,curriculum_pass,utility,3,75,99328017042,99328039999,48,0,,false,12,12,3,3,GARGOYLE:6;GOBLIN:3;SCORPION_RIDER:3,GARGOYLE:6;GOBLIN:3;SCORPION_RIDER:3
1471,0,0,true,,,utility,curriculum_pass,3,75,99328024961,99328048940,8,0,GREEN,false,5,0,2,2,ASSASSIN:7;SCORPION_RIDER:3,ASSASSIN:7;SCORPION_RIDER:3
1472,0,0,true,,,curriculum_pass,utility,3,75,99328024961,99328048940,11,0,BLUE,false,0,2,2,2,ASSASSIN:7;SCORPION_RIDER:3,ASSASSIN:7;SCORPION_RIDER:3
1473,0,0,true,,,utility,curriculum_pass,3,75,99328032880,99328024285,48,0,,false,16,16,3,3,GARGOYLE:5;GOBLIN:10;GOLEM:1,GARGOYLE:5;GOBLIN:10;GOLEM:1
1474,0,0,true,,,curriculum_pass,utility,3,75,99328032880,99328024285,48,0,,false,16,16,3,3,GARGOYLE:5;GOBLIN:10;GOLEM:1,GARGOYLE:5;GOBLIN:10;GOLEM:1
1475,0,0,true,,,utility,curriculum_pass,3,75,99328040799,99328016882,16,0,GREEN,false,8,0,3,3,GARGOYLE:4;SCORPION_RIDER:5;SPIDER:2,GARGOYLE:4;SCORPION_RIDER:5;SPIDER:2
1476,0,0,true,,,curriculum_pass,utility,3,75,99328040799,99328016882,15,0,BLUE,false,0,7,3,3,GARGOYLE:4;SCORPION_RIDER:5;SPIDER:2,GARGOYLE:4;SCORPION_RIDER:5;SPIDER:2
1477,0,0,true,,,utility,curriculum_pass,3,75,99328048718,99328024803,14,0,GREEN,false,9,0,2,2,GOLEM:3;SPIDER:15,GOLEM:3;SPIDER:15
1478,0,0,true,,,curriculum_pass,utility,3,75,99328048718,99328024803,48,0,,false,18,18,2,2,GOLEM:3;SPIDER:15,GOLEM:3;SPIDER:15
1479,0,0,true,,,utility,curriculum_pass,3,75,99335936042,99335980679,18,0,GREEN,false,13,0,3,3,ARCHER:8;SPIDER:9,ARCHER:8;SPIDER:9
1480,0,0,true,,,curriculum_pass,utility,3,75,99335936042,99335980679,15,0,BLUE,false,0,11,3,3,ARCHER:8;SPIDER:9,ARCHER:8;SPIDER:9
1481,0,0,true,,,utility,curriculum_pass,3,75,99335943961,99335989684,48,0,,false,18,18,3,3,GOBLIN:14;SCORPION_RIDER:4,GOBLIN:14;SCORPION_RIDER:4
1482,0,0,true,,,curriculum_pass,utility,3,75,99335943961,99335989684,48,0,,false,18,18,3,3,GOBLIN:14;SCORPION_RIDER:4,GOBLIN:14;SCORPION_RIDER:4
1483,0,0,true,,,utility,curriculum_pass,3,75,99335951880,99335964837,56,0,GREEN,false,9,0,3,3,GOLEM:2;MAGE:7;SPIDER:2,GOLEM:2;MAGE:7;SPIDER:2
1484,0,0,true,,,curriculum_pass,utility,3,75,99335951880,99335964837,21,0,BLUE,false,0,7,3,3,GOLEM:2;MAGE:7;SPIDER:2,GOLEM:2;MAGE:7;SPIDER:2
1485,0,0,true,,,utility,curriculum_pass,3,75,99335959799,99335973466,12,0,GREEN,false,14,0,3,3,SCORPION_RIDER:3;SPIDER:17,SCORPION_RIDER:3;SPIDER:17
1486,0,0,true,,,curriculum_pass,utility,3,75,99335959799,99335973466,13,0,BLUE,false,0,15,3,3,SCORPION_RIDER:3;SPIDER:17,SCORPION_RIDER:3;SPIDER:17
1487,0,0,true,,,utility,curriculum_pass,3,75,99335967718,99335949643,20,0,GREEN,false,13,0,3,3,ARCHER:6;GOBLIN:10;MAGE:1,ARCHER:6;GOBLIN:10;MAGE:1
1488,0,0,true,,,curriculum_pass,utility,3,75,99335967718,99335949643,29,0,BLUE,false,0,16,3,3,ARCHER:6;GOBLIN:10;MAGE:1,ARCHER:6;GOBLIN:10;MAGE:1
1489,0,0,true,,,utility,curriculum_pass,3,75,99343855042,99343807343,48,0,,false,19,19,3,3,ARCHER:6;GOBLIN:11;SPIDER:2,ARCHER:6;GOBLIN:11;SPIDER:2
1490,0,0,true,,,curriculum_pass,utility,3,75,99343855042,99343807343,29,0,BLUE,false,0,16,3,3,ARCHER:6;GOBLIN:11;SPIDER:2,ARCHER:6;GOBLIN:11;SPIDER:2
1491,0,0,true,,,utility,curriculum_pass,3,75,99343862961,99343913500,14,0,GREEN,false,14,0,3,3,ASSASSIN:1;GOLEM:4;SPIDER:9,ASSASSIN:1;GOLEM:4;SPIDER:9
1492,0,0,true,,,curriculum_pass,utility,3,75,99343862961,99343913500,27,0,BLUE,false,0,13,3,3,ASSASSIN:1;GOLEM:4;SPIDER:9,ASSASSIN:1;GOLEM:4;SPIDER:9
1493,0,0,true,,,utility,curriculum_pass,3,75,99343870880,99343922445,48,0,,false,10,10,3,3,SCORPION_RIDER:9;SPIDER:1,SCORPION_RIDER:9;SPIDER:1
1494,0,0,true,,,curriculum_pass,utility,3,75,99343870880,99343922445,48,0,,false,10,10,3,3,SCORPION_RIDER:9;SPIDER:1,SCORPION_RIDER:9;SPIDER:1
1495,0,0,true,,,utility,curriculum_pass,3,75,99343878799,99343897634,14,0,GREEN,false,14,0,3,3,GOBLIN:2;GOLEM:4;SPIDER:9,GOBLIN:2;GOLEM:4;SPIDER:9
1496,0,0,true,,,curriculum_pass,utility,3,75,99343878799,99343897634,48,0,,false,15,15,3,3,GOBLIN:2;GOLEM:4;SPIDER:9,GOBLIN:2;GOLEM:4;SPIDER:9
1497,0,0,true,,,utility,curriculum_pass,3,75,99343886718,99343906771,48,0,,false,12,12,3,3,ARCHER:7;MAGE:4;SPIDER:1,ARCHER:7;MAGE:4;SPIDER:1
1498,0,0,true,,,curriculum_pass,utility,3,75,99343886718,99343906771,48,0,,false,12,12,3,3,ARCHER:7;MAGE:4;SPIDER:1,ARCHER:7;MAGE:4;SPIDER:1
1499,0,0,true,,,utility,curriculum_pass,3,75,99351774042,99351731703,12,0,GREEN,false,9,0,3,3,MAGE:8;SCORPION_RIDER:2;SPIDER:1,MAGE:8;SCORPION_RIDER:2;SPIDER:1
1500,0,0,true,,,curriculum_pass,utility,3,75,99351774042,99351731703,11,0,BLUE,false,0,11,3,3,MAGE:8;SCORPION_RIDER:2;SPIDER:1,MAGE:8;SCORPION_RIDER:2;SPIDER:1
1501,0,0,true,,,utility,curriculum_pass,3,75,99351781961,99351739620,48,0,,false,13,13,3,3,ARCHER:8;MAGE:3;SPIDER:2,ARCHER:8;MAGE:3;SPIDER:2
1502,0,0,true,,,curriculum_pass,utility,3,75,99351781961,99351739620,17,0,BLUE,false,0,8,3,3,ARCHER:8;MAGE:3;SPIDER:2,ARCHER:8;MAGE:3;SPIDER:2
1503,0,0,true,,,utility,curriculum_pass,3,75,99351789880,99351846805,81,0,,false,2,3,2,2,GARGOYLE:5;SPIDER:13,GARGOYLE:5;SPIDER:13
1504,0,0,true,,,curriculum_pass,utility,3,75,99351789880,99351846805,48,0,,false,18,18,2,2,GARGOYLE:5;SPIDER:13,GARGOYLE:5;SPIDER:13
1505,0,0,true,,,utility,curriculum_pass,3,75,99351797799,99351854730,10,0,GREEN,false,3,0,3,3,GOBLIN:11;GOLEM:1;SCORPION_RIDER:4,GOBLIN:11;GOLEM:1;SCORPION_RIDER:4
1506,0,0,true,,,curriculum_pass,utility,3,75,99351797799,99351854730,58,0,,false,4,15,3,3,GOBLIN:11;GOLEM:1;SCORPION_RIDER:4,GOBLIN:11;GOLEM:1;SCORPION_RIDER:4
1507,0,0,true,,,utility,curriculum_pass,3,75,99351805718,99351847355,59,0,,false,18,18,3,3,SCORPION_RIDER:3;SPIDER:17,SCORPION_RIDER:3;SPIDER:17
1508,0,0,true,,,curriculum_pass,utility,3,75,99351805718,99351847355,48,0,,false,20,20,3,3,SCORPION_RIDER:3;SPIDER:17,SCORPION_RIDER:3;SPIDER:17
1509,0,0,true,,,utility,curriculum_pass,3,75,396488492042,396488514215,14,0,GREEN,false,4,0,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,ARCHER:7;ASSASSIN:4;SPIDER:1
1510,0,0,true,,,curriculum_pass,utility,3,75,396488492042,396488514215,17,0,BLUE,false,0,4,3,3,ARCHER:7;ASSASSIN:4;SPIDER:1,ARCHER:7;ASSASSIN:4;SPIDER:1
1511,0,0,true,,,utility,curriculum_pass,3,75,396488499961,396488522836,48,0,,false,17,17,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,GARGOYLE:6;GOBLIN:2;SPIDER:9
1512,0,0,true,,,curriculum_pass,utility,3,75,396488499961,396488522836,48,0,,false,17,17,3,3,GARGOYLE:6;GOBLIN:2;SPIDER:9,GARGOYLE:6;GOBLIN:2;SPIDER:9
1513,0,0,true,,,utility,curriculum_pass,3,75,396488507880,396488499013,16,0,GREEN,false,5,0,2,2,ASSASSIN:5;GOLEM:4,ASSASSIN:5;GOLEM:4
