game_id,legion_id,team,unit_type,start_x,start_y,start_units,end_units,damage_dealt,damage_received,team_won
5022,BLUE_5,BLUE,ASSASSIN,-3,2,2,0,16.00,16.00,false
5022,BLUE_6,BLUE,GOBLIN,-2,2,1,0,4.00,8.00,false
5023,GREEN_1,GREEN,SPIDER,2,-3,14,7,96.00,40.00,false
5023,GREEN_2,GREEN,MAGE,0,-2,4,4,20.00,0.00,false
5023,GREEN_3,GREEN,GOBLIN,2,-2,1,0,4.00,8.00,false
5023,BLUE_4,BLUE,GARGOYLE,-1,3,5,0,40.00,80.00,false
5023,BLUE_5,BLUE,ASSASSIN,-2,3,5,0,8.00,40.00,false
5023,BLUE_6,BLUE,SPIDER,-3,3,1,1,0.00,0.00,false
5024,GREEN_1,GREEN,SPIDER,2,-3,14,7,96.00,40.00,false
5024,GREEN_2,GREEN,MAGE,0,-2,4,4,20.00,0.00,false
5024,GREEN_3,GREEN,GOBLIN,2,-2,1,0,4.00,8.00,false
5024,BLUE_4,BLUE,GARGOYLE,-1,3,5,0,40.00,80.00,false
5024,BLUE_5,BLUE,ASSASSIN,-2,3,5,0,8.00,40.00,false
5024,BLUE_6,BLUE,SPIDER,-3,3,1,1,0.00,0.00,false
5021,GREEN_1,GREEN,ASSASSIN,0,-3,8,0,56.00,64.00,false
5021,GREEN_2,GREEN,ARCHER,3,-2,3,3,0.00,0.00,false
5021,BLUE_3,BLUE,SCORPION_RIDER,-3,3,5,5,24.00,18.00,false
5021,BLUE_4,BLUE,GOBLIN,-2,3,11,10,40.00,38.00,false
5022,GREEN_1,GREEN,ASSASSIN,0,-3,8,0,56.00,64.00,false
5022,GREEN_2,GREEN,ARCHER,3,-2,3,3,0.00,0.00,false
5022,BLUE_3,BLUE,SCORPION_RIDER,-3,3,5,5,24.00,18.00,false
5022,BLUE_4,BLUE,GOBLIN,-2,3,11,10,40.00,38.00,false
5023,GREEN_1,GREEN,SCORPION_RIDER,-1,-2,5,5,0.00,0.00,false
5023,GREEN_2,GREEN,SPIDER,1,-3,10,10,0.00,0.00,false
5023,GREEN_3,GREEN,GOBLIN,2,-3,1,1,0.00,0.00,false
5023,BLUE_4,BLUE,GARGOYLE,-1,3,5,5,0.00,0.00,false
5023,BLUE_5,BLUE,GARGOYLE,-2,3,5,5,0.00,0.00,false
5023,BLUE_6,BLUE,SPIDER,-3,3,1,1,0.00,0.00,false
5024,GREEN_1,GREEN,SCORPION_RIDER,-1,-2,5,5,0.00,0.00,false
5024,GREEN_2,GREEN,SPIDER,1,-3,10,10,0.00,0.00,false
5024,GREEN_3,GREEN,GOBLIN,2,-3,1,1,0.00,0.00,false
5024,BLUE_4,BLUE,GARGOYLE,-1,3,5,5,0.00,0.00,false
5024,BLUE_5,BLUE,GARGOYLE,-2,3,5,5,0.00,0.00,false
5024,BLUE_6,BLUE,SPIDER,-3,3,1,1,0.00,0.00,false
5637,GREEN_1,GREEN,GARGOYLE,0,-3,5,5,0.00,0.00,false
5637,GREEN_2,GREEN,GARGOYLE,0,-2,5,5,0.00,0.00,false
5637,GREEN_3,GREEN,GOBLIN,1,-2,1,1,0.00,0.00,false
5637,BLUE_4,BLUE,SCORPION_RIDER,0,3,5,5,0.00,0.00,false
5637,BLUE_5,BLUE,GOLEM,0,2,3,3,0.00,0.00,false
5637,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
5638,GREEN_1,GREEN,GARGOYLE,0,-3,5,5,0.00,0.00,false
5638,GREEN_2,GREEN,GARGOYLE,0,-2,5,5,0.00,0.00,false
5638,GREEN_3,GREEN,GOBLIN,1,-2,1,1,0.00,0.00,false
5638,BLUE_4,BLUE,SCORPION_RIDER,0,3,5,5,0.00,0.00,false
5638,BLUE_5,BLUE,GOLEM,0,2,3,3,0.00,0.00,false
5638,BLUE_6,BLUE,SPIDER,-1,3,1,1,0.00,0.00,false
5639,GREEN_1,GREEN,GOLEM,1,-3,4,0,79.00,104.00,false
5639,GREEN_2,GREEN,SCORPION_RIDER,3,-3,4,0,31.00,72.00,false
5639,GREEN_3,GREEN,SPIDER,2,-3,1,1,0.00,0.00,false
5639,BLUE_4,BLUE,GARGOYLE,-2,3,6,6,135.00,57.00,false
5639,BLUE_5,BLUE,SCORPION_RIDER,-1,3,4,3,41.00,53.00,false
5640,GREEN_1,GREEN,GOLEM,1,-3,4,0,79.00,104.00,false
5640,GREEN_2,GREEN,SCORPION_RIDER,3,-3,4,0,31.00,72.00,false
5640,GREEN_3,GREEN,SPIDER,2,-3,1,1,0.00,0.00,false
5640,BLUE_4,BLUE,GARGOYLE,-2,3,6,6,135.00,57.00,false
5640,BLUE_5,BLUE,SCORPION_RIDER,-1,3,4,3,41.00,53.00,false
5637,GREEN_1,GREEN,GOLEM,0,-3,4,0,60.00,104.00,false
5637,GREEN_2,GREEN,SPIDER,1,-2,10,0,22.00,40.00,false
5637,GREEN_3,GREEN,SPIDER,-1,-2,1,0,2.00,4.00,false
5637,BLUE_4,BLUE,SPIDER,-3,3,16,6,132.00,48.00,true
5637,BLUE_5,BLUE,SPIDER,0,2,7,0,16.00,28.00,true
5637,BLUE_6,BLUE,SPIDER,-1,2,2,0,0.00,8.00,true
5638,GREEN_1,GREEN,GOLEM,0,-3,4,0,60.00,104.00,false
5638,GREEN_2,GREEN,SPIDER,1,-2,10,0,22.00,40.00,false
5638,GREEN_3,GREEN,SPIDER,-1,-2,1,0,2.00,4.00,false
5638,BLUE_4,BLUE,SPIDER,-3,3,16,6,132.00,48.00,true
5638,BLUE_5,BLUE,SPIDER,0,2,7,0,16.00,28.00,true
5638,BLUE_6,BLUE,SPIDER,-1,2,2,0,0.00,8.00,true
5639,GREEN_1,GREEN,GARGOYLE,3,-3,5,5,0.00,3.00,false
5639,GREEN_2,GREEN,ARCHER,1,-3,5,0,56.00,40.00,false
5639,GREEN_3,GREEN,SPIDER,0,-3,3,3,0.00,0.00,false
5639,BLUE_4,BLUE,MAGE,-2,3,7,5,23.00,24.00,false
5639,BLUE_5,BLUE,ARCHER,-1,3,4,0,20.00,32.00,false
5640,GREEN_1,GREEN,GARGOYLE,3,-3,5,5,0.00,3.00,false
5640,GREEN_2,GREEN,ARCHER,1,-3,5,0,56.00,40.00,false
5640,GREEN_3,GREEN,SPIDER,0,-3,3,3,0.00,0.00,false
5640,BLUE_4,BLUE,MAGE,-2,3,7,5,23.00,24.00,false
5640,BLUE_5,BLUE,ARCHER,-1,3,4,0,20.00,32.00,false
5637,GREEN_1,GREEN,GARGOYLE,2,-2,5,0,37.00,80.00,false
5637,GREEN_2,GREEN,GARGOYLE,3,-2,3,0,6.00,48.00,false
5637,GREEN_3,GREEN,SPIDER,3,-3,6,0,0.00,24.00,false
5637,BLUE_4,BLUE,ARCHER,1,2,8,7,143.00,11.00,true
5637,BLUE_5,BLUE,MAGE,0,2,3,0,9.00,24.00,true
5637,BLUE_6,BLUE,SPIDER,-1,3,2,0,0.00,8.00,true
5638,GREEN_1,GREEN,GARGOYLE,2,-2,5,3,18.00,60.00,false
5638,GREEN_2,GREEN,GARGOYLE,3,-2,3,0,6.00,48.00,false
5638,GREEN_3,GREEN,SPIDER,3,-3,6,0,0.00,24.00,false
5638,BLUE_4,BLUE,ARCHER,1,2,8,8,123.00,0.00,false
5638,BLUE_5,BLUE,MAGE,0,2,3,0,9.00,24.00,false
5638,BLUE_6,BLUE,SPIDER,-1,3,2,2,0.00,0.00,false
5639,GREEN_1,GREEN,GARGOYLE,-1,-2,6,3,98.00,69.00,true
5639,GREEN_2,GREEN,GOLEM,0,-3,3,3,0.00,0.00,true
5639,GREEN_3,GREEN,GOBLIN,3,-3,1,1,0.00,3.00,true
5639,BLUE_4,BLUE,ASSASSIN,1,2,8,0,58.00,64.00,false
5639,BLUE_5,BLUE,MAGE,-2,2,1,0,3.00,8.00,false
5639,BLUE_6,BLUE,GOLEM,-1,3,1,0,11.00,26.00,false
5640,GREEN_1,GREEN,GARGOYLE,-1,-2,6,3,98.00,69.00,true
5640,GREEN_2,GREEN,GOLEM,0,-3,3,3,0.00,0.00,true
5640,GREEN_3,GREEN,GOBLIN,3,-3,1,1,0.00,3.00,true
5640,BLUE_4,BLUE,ASSASSIN,1,2,8,0,58.00,64.00,false
5640,BLUE_5,BLUE,MAGE,-2,2,1,0,3.00,8.00,false
5640,BLUE_6,BLUE,GOLEM,-1,3,1,0,11.00,26.00,false
6253,GREEN_1,GREEN,ASSASSIN,2,-2,7,0,14.00,56.00,false
6253,GREEN_2,GREEN,ASSASSIN,3,-2,3,0,18.00,24.00,false
6253,GREEN_3,GREEN,GOBLIN,3,-3,1,0,0.00,8.00,false
6253,BLUE_4,BLUE,ARCHER,1,2,8,8,84.00,18.00,true
6253,BLUE_5,BLUE,GOBLIN,-2,3,7,7,0.00,0.00,true
6253,BLUE_6,BLUE,GOBLIN,-1,3,2,1,4.00,14.00,true
6254,GREEN_1,GREEN,ASSASSIN,2,-2,7,0,14.00,56.00,false
6254,GREEN_2,GREEN,ASSASSIN,3,-2,3,0,18.00,24.00,false
6254,GREEN_3,GREEN,GOBLIN,3,-3,1,0,0.00,8.00,false
6254,BLUE_4,BLUE,ARCHER,1,2,8,8,84.00,18.00,true
6254,BLUE_5,BLUE,GOBLIN,-2,3,7,7,0.00,0.00,true
6254,BLUE_6,BLUE,GOBLIN,-1,3,2,1,4.00,14.00,true
6255,GREEN_1,GREEN,GARGOYLE,2,-3,5,5,0.00,0.00,false
6255,GREEN_2,GREEN,MAGE,1,-3,5,5,0.00,0.00,false
6255,GREEN_3,GREEN,SPIDER,0,-3,1,1,0.00,0.00,false
6255,BLUE_4,BLUE,GARGOYLE,-1,3,6,6,0.00,0.00,false
6255,BLUE_5,BLUE,SPIDER,-3,3,9,9,0.00,0.00,false
6255,BLUE_6,BLUE,ARCHER,-2,3,1,1,0.00,0.00,false
6256,GREEN_1,GREEN,GARGOYLE,2,-3,5,5,0.00,0.00,false
6256,GREEN_2,GREEN,MAGE,1,-3,5,5,0.00,0.00,false
6256,GREEN_3,GREEN,SPIDER,0,-3,1,1,0.00,0.00,false
6256,BLUE_4,BLUE,GARGOYLE,-1,3,6,6,0.00,0.00,false
6256,BLUE_5,BLUE,SPIDER,-3,3,9,9,0.00,0.00,false
6256,BLUE_6,BLUE,ARCHER,-2,3,1,1,0.00,0.00,false
6253,GREEN_1,GREEN,GARGOYLE,3,-2,6,0,68.00,96.00,true
6253,GREEN_2,GREEN,SPIDER,3,-3,11,5,20.00,35.00,true
6253,BLUE_3,BLUE,MAGE,0,3,8,0,119.00,64.00,false
6253,BLUE_4,BLUE,SPIDER,-2,3,5,0,12.00,20.00,false
6253,BLUE_5,BLUE,SPIDER,-3,3,1,0,0.00,4.00,false
6254,GREEN_1,GREEN,GARGOYLE,3,-2,6,0,68.00,96.00,true
6254,GREEN_2,GREEN,SPIDER,3,-3,11,5,20.00,35.00,true
6254,BLUE_3,BLUE,MAGE,0,3,8,0,119.00,64.00,false
6254,BLUE_4,BLUE,SPIDER,-2,3,5,0,12.00,20.00,false
6254,BLUE_5,BLUE,SPIDER,-3,3,1,0,0.00,4.00,false
6255,GREEN_1,GREEN,ARCHER,2,-3,7,2,76.00,48.00,true
6255,GREEN_2,GREEN,SPIDER,2,-2,10,4,52.00,24.00,true
6255,GREEN_3,GREEN,SPIDER,0,-2,1,0,0.00,4.00,true
6255,BLUE_4,BLUE,ARCHER,-2,2,7,0,52.00,56.00,false
6255,BLUE_5,BLUE,SCORPION_RIDER,-1,3,4,0,24.00,72.00,false
6256,GREEN_1,GREEN,ARCHER,2,-3,7,2,76.00,48.00,true
6256,GREEN_2,GREEN,SPIDER,2,-2,10,4,52.00,24.00,true
6256,GREEN_3,GREEN,SPIDER,0,-2,1,0,0.00,4.00,true
6256,BLUE_4,BLUE,ARCHER,-2,2,7,0,52.00,56.00,false
6256,BLUE_5,BLUE,SCORPION_RIDER,-1,3,4,0,24.00,72.00,false
6253,GREEN_1,GREEN,ARCHER,-1,-2,8,0,76.00,64.00,true
6253,GREEN_2,GREEN,GOLEM,1,-3,2,2,18.00,12.00,true
6253,GREEN_3,GREEN,ASSASSIN,0,-3,1,0,6.00,8.00,true
6253,BLUE_4,BLUE,SPIDER,-3,3,16,0,82.00,64.00,false
6253,BLUE_5,BLUE,SPIDER,0,2,7,0,0.00,28.00,false
6253,BLUE_6,BLUE,ARCHER,-3,2,1,0,2.00,8.00,false
6254,GREEN_1,GREEN,ARCHER,-1,-2,8,6,94.00,40.00,true
6254,GREEN_2,GREEN,GOLEM,1,-3,2,2,0.00,0.00,true
6254,GREEN_3,GREEN,ASSASSIN,0,-3,1,0,6.00,8.00,true
6254,BLUE_4,BLUE,SPIDER,-3,3,16,0,46.00,64.00,false
6254,BLUE_5,BLUE,SPIDER,0,2,7,0,0.00,28.00,false
6254,BLUE_6,BLUE,ARCHER,-3,2,1,0,2.00,8.00,false
6255,GREEN_1,GREEN,ASSASSIN,1,-2,3,0,12.00,24.00,false
6255,GREEN_2,GREEN,SPIDER,2,-2,15,5,49.00,40.00,false
6255,GREEN_3,GREEN,GARGOYLE,2,-3,1,0,3.00,16.00,false
6255,BLUE_4,BLUE,ASSASSIN,-1,2,8,0,56.00,64.00,false
6255,BLUE_5,BLUE,ARCHER,-1,3,3,3,24.00,0.00,false
6256,GREEN_1,GREEN,ASSASSIN,1,-2,3,0,12.00,24.00,false
6256,GREEN_2,GREEN,SPIDER,2,-2,15,12,49.00,12.00,false
6256,GREEN_3,GREEN,GARGOYLE,2,-3,1,0,3.00,16.00,false
6256,BLUE_4,BLUE,ASSASSIN,-1,2,8,0,40.00,64.00,false
6256,BLUE_5,BLUE,ARCHER,-1,3,3,3,12.00,0.00,false
6869,GREEN_1,GREEN,MAGE,0,-3,8,0,51.00,64.00,false
6869,GREEN_2,GREEN,SPIDER,3,-3,6,0,0.00,24.00,false
6869,BLUE_3,BLUE,GOLEM,1,2,2,2,11.00,12.00,true
6869,BLUE_4,BLUE,ARCHER,0,2,8,6,77.00,31.00,true
6869,BLUE_5,BLUE,ASSASSIN,-3,3,1,0,0.00,8.00,true
6870,GREEN_1,GREEN,MAGE,0,-3,8,0,51.00,64.00,false
6870,GREEN_2,GREEN,SPIDER,3,-3,6,0,0.00,24.00,false
6870,BLUE_3,BLUE,GOLEM,1,2,2,2,11.00,12.00,true
6870,BLUE_4,BLUE,ARCHER,0,2,8,6,77.00,31.00,true
6870,BLUE_5,BLUE,ASSASSIN,-3,3,1,0,0.00,8.00,true
6871,GREEN_1,GREEN,GARGOYLE,0,-2,5,0,93.00,80.00,false
6871,GREEN_2,GREEN,GOLEM,3,-3,4,4,45.00,33.00,false
6871,BLUE_3,BLUE,SCORPION_RIDER,1,2,5,2,96.00,82.00,false
6871,BLUE_4,BLUE,ARCHER,-2,3,4,0,17.00,32.00,false
6871,BLUE_5,BLUE,GOBLIN,0,3,3,0,0.00,24.00,false
6872,GREEN_1,GREEN,GARGOYLE,0,-2,5,0,93.00,80.00,false
6872,GREEN_2,GREEN,GOLEM,3,-3,4,4,45.00,33.00,false
6872,BLUE_3,BLUE,SCORPION_RIDER,1,2,5,2,96.00,82.00,false
6872,BLUE_4,BLUE,ARCHER,-2,3,4,0,17.00,32.00,false
6872,BLUE_5,BLUE,GOBLIN,0,3,3,0,0.00,24.00,false
6869,GREEN_1,GREEN,GOBLIN,1,-2,11,11,0.00,12.00,false
6869,GREEN_2,GREEN,SPIDER,1,-3,14,0,90.00,62.00,false
6869,BLUE_3,BLUE,SCORPION_RIDER,-3,2,5,0,33.00,90.00,false
6869,BLUE_4,BLUE,MAGE,-1,3,2,2,41.00,0.00,false
6869,BLUE_5,BLUE,GARGOYLE,-3,3,3,3,0.00,0.00,false
6870,GREEN_1,GREEN,GOBLIN,1,-2,11,0,48.00,88.00,false
6870,GREEN_2,GREEN,SPIDER,1,-3,14,0,30.00,68.00,false
6870,BLUE_3,BLUE,SCORPION_RIDER,-3,2,5,4,104.00,78.00,true
6870,BLUE_4,BLUE,MAGE,-1,3,2,2,52.00,0.00,true
6870,BLUE_5,BLUE,GARGOYLE,-3,3,3,3,0.00,0.00,true
6871,GREEN_1,GREEN,SPIDER,2,-3,16,0,144.00,64.00,false
6871,GREEN_2,GREEN,ASSASSIN,0,-3,3,0,10.00,24.00,false
6871,GREEN_3,GREEN,SPIDER,3,-3,2,0,2.00,8.00,false
6871,BLUE_4,BLUE,SCORPION_RIDER,-2,2,5,0,28.00,90.00,true
6871,BLUE_5,BLUE,SCORPION_RIDER,0,2,4,2,68.00,62.00,true
6871,BLUE_6,BLUE,SPIDER,0,3,1,0,0.00,4.00,true
6872,GREEN_1,GREEN,SPIDER,2,-3,16,0,144.00,64.00,false
6872,GREEN_2,GREEN,ASSASSIN,0,-3,3,0,10.00,24.00,false
6872,GREEN_3,GREEN,SPIDER,3,-3,2,0,2.00,8.00,false
6872,BLUE_4,BLUE,SCORPION_RIDER,-2,2,5,0,28.00,90.00,true
6872,BLUE_5,BLUE,SCORPION_RIDER,0,2,4,2,68.00,62.00,true
6872,BLUE_6,BLUE,SPIDER,0,3,1,0,0.00,4.00,true
6869,GREEN_1,GREEN,MAGE,-1,-2,8,0,81.00,64.00,false
6869,GREEN_2,GREEN,MAGE,1,-3,2,0,6.00,16.00,false
6869,GREEN_3,GREEN,SPIDER,0,-3,1,0,2.00,4.00,false
6869,BLUE_4,BLUE,GOBLIN,-1,3,11,4,48.00,74.00,true
6869,BLUE_5,BLUE,MAGE,-2,3,6,6,36.00,15.00,true
6870,GREEN_1,GREEN,MAGE,-1,-2,8,0,81.00,64.00,false
6870,GREEN_2,GREEN,MAGE,1,-3,2,0,6.00,16.00,false
6870,GREEN_3,GREEN,SPIDER,0,-3,1,0,0.00,4.00,false
6870,BLUE_4,BLUE,GOBLIN,-1,3,11,4,49.00,72.00,true
6870,BLUE_5,BLUE,MAGE,-2,3,6,6,35.00,15.00,true
6871,GREEN_1,GREEN,GOLEM,2,-2,4,4,37.00,7.00,false
6871,GREEN_2,GREEN,GARGOYLE,3,-2,4,4,0.00,0.00,false
6871,GREEN_3,GREEN,MAGE,0,-3,1,0,3.00,8.00,false
6871,BLUE_4,BLUE,SPIDER,-1,3,13,13,0.00,0.00,false
6871,BLUE_5,BLUE,MAGE,-2,2,4,0,15.00,32.00,false
6871,BLUE_6,BLUE,SPIDER,-3,3,2,0,0.00,8.00,false
6872,GREEN_1,GREEN,GOLEM,2,-2,4,4,37.00,7.00,false
6872,GREEN_2,GREEN,GARGOYLE,3,-2,4,4,0.00,0.00,false
6872,GREEN_3,GREEN,MAGE,0,-3,1,0,3.00,8.00,false
6872,BLUE_4,BLUE,SPIDER,-1,3,13,13,0.00,0.00,false
6872,BLUE_5,BLUE,MAGE,-2,2,4,0,15.00,32.00,false
6872,BLUE_6,BLUE,SPIDER,-3,3,2,0,0.00,8.00,false
7485,GREEN_1,GREEN,ARCHER,0,-3,7,0,46.00,56.00,false
7485,GREEN_2,GREEN,GARGOYLE,3,-3,4,0,27.00,64.00,false
7485,GREEN_3,GREEN,SPIDER,1,-2,1,0,0.00,4.00,false
7485,BLUE_4,BLUE,ARCHER,-2,2,8,0,64.00,64.00,true
7485,BLUE_5,BLUE,ARCHER,-3,3,4,4,60.00,5.00,true
7485,BLUE_6,BLUE,SPIDER,-2,3,1,0,0.00,4.00,true
7486,GREEN_1,GREEN,ARCHER,0,-3,7,0,46.00,56.00,false
7486,GREEN_2,GREEN,GARGOYLE,3,-3,4,0,27.00,64.00,false
7486,GREEN_3,GREEN,SPIDER,1,-2,1,0,0.00,4.00,false
7486,BLUE_4,BLUE,ARCHER,-2,2,8,0,64.00,64.00,true
7486,BLUE_5,BLUE,ARCHER,-3,3,4,4,60.00,5.00,true
7486,BLUE_6,BLUE,SPIDER,-2,3,1,0,0.00,4.00,true
7487,GREEN_1,GREEN,GARGOYLE,2,-3,6,6,128.00,51.00,true
7487,GREEN_2,GREEN,GOBLIN,3,-3,4,0,8.00,32.00,true
7487,GREEN_3,GREEN,GOLEM,1,-3,2,0,32.00,52.00,true
7487,BLUE_4,BLUE,GARGOYLE,-1,3,6,0,75.00,96.00,false
7487,BLUE_5,BLUE,SCORPION_RIDER,0,2,4,0,60.00,72.00,false
7488,GREEN_1,GREEN,GARGOYLE,2,-3,6,6,128.00,51.00,true
7488,GREEN_2,GREEN,GOBLIN,3,-3,4,0,8.00,32.00,true
7488,GREEN_3,GREEN,GOLEM,1,-3,2,0,32.00,52.00,true
7488,BLUE_4,BLUE,GARGOYLE,-1,3,6,0,75.00,96.00,false
7488,BLUE_5,BLUE,SCORPION_RIDER,0,2,4,0,60.00,72.00,false
7485,GREEN_1,GREEN,SPIDER,0,-3,13,13,0.00,0.00,false
7485,GREEN_2,GREEN,GOBLIN,3,-3,11,11,0.00,0.00,false
7485,GREEN_3,GREEN,SPIDER,2,-2,1,1,0.00,0.00,false
7485,BLUE_4,BLUE,GARGOYLE,-1,3,5,5,0.00,0.00,false
7485,BLUE_5,BLUE,SPIDER,-3,3,11,11,0.00,0.00,false
7485,BLUE_6,BLUE,GOBLIN,-3,2,2,2,0.00,0.00,false
7486,GREEN_1,GREEN,SPIDER,0,-3,13,13,0.00,0.00,false
7486,GREEN_2,GREEN,GOBLIN,3,-3,11,11,0.00,0.00,false
7486,GREEN_3,GREEN,SPIDER,2,-2,1,1,0.00,0.00,false
7486,BLUE_4,BLUE,GARGOYLE,-1,3,5,5,0.00,0.00,false
7486,BLUE_5,BLUE,SPIDER,-3,3,11,11,0.00,0.00,false
7486,BLUE_6,BLUE,GOBLIN,-3,2,2,2,0.00,0.00,false
7487,GREEN_1,GREEN,GARGOYLE,1,-3,5,0,41.00,80.00,false
7487,GREEN_2,GREEN,ASSASSIN,3,-2,4,0,19.00,32.00,false
7487,GREEN_3,GREEN,ARCHER,2,-3,2,0,19.00,16.00,false
7487,BLUE_4,BLUE,GOLEM,-3,3,4,3,78.00,65.00,true
7487,BLUE_5,BLUE,GOLEM,0,2,3,3,50.00,10.00,true
7487,BLUE_6,BLUE,SPIDER,-1,2,1,0,0.00,4.00,true
7488,GREEN_1,GREEN,GARGOYLE,1,-3,5,0,41.00,80.00,false
7488,GREEN_2,GREEN,ASSASSIN,3,-2,4,0,19.00,32.00,false
7488,GREEN_3,GREEN,ARCHER,2,-3,2,0,19.00,16.00,false
7488,BLUE_4,BLUE,GOLEM,-3,3,4,3,78.00,65.00,true
7488,BLUE_5,BLUE,GOLEM,0,2,3,3,50.00,10.00,true
7488,BLUE_6,BLUE,SPIDER,-1,2,1,0,0.00,4.00,true
7485,GREEN_1,GREEN,ARCHER,3,-3,7,4,92.00,38.00,true
7485,GREEN_2,GREEN,GOBLIN,0,-3,9,0,20.00,72.00,true
7485,GREEN_3,GREEN,GOBLIN,-1,-2,2,0,0.00,16.00,true
7485,BLUE_4,BLUE,MAGE,-3,2,7,0,92.00,56.00,false
7485,BLUE_5,BLUE,GARGOYLE,-1,2,3,0,34.00,48.00,false
7485,BLUE_6,BLUE,GOBLIN,-1,3,1,0,0.00,8.00,false
7486,GREEN_1,GREEN,ARCHER,3,-3,7,5,76.00,31.00,true
7486,GREEN_2,GREEN,GOBLIN,0,-3,9,9,36.00,15.00,true
7486,GREEN_3,GREEN,GOBLIN,-1,-2,2,0,0.00,16.00,true
7486,BLUE_4,BLUE,MAGE,-3,2,7,0,47.00,56.00,false
7486,BLUE_5,BLUE,GARGOYLE,-1,2,3,0,15.00,48.00,false
7486,BLUE_6,BLUE,GOBLIN,-1,3,1,0,0.00,8.00,false
7487,GREEN_1,GREEN,MAGE,1,-2,8,0,35.00,64.00,false
7487,GREEN_2,GREEN,SPIDER,3,-3,6,0,8.00,24.00,false
7487,BLUE_3,BLUE,GOBLIN,-1,2,12,12,88.00,25.00,true
7487,BLUE_4,BLUE,SPIDER,-2,2,10,10,0.00,9.00,true
7487,BLUE_5,BLUE,GOBLIN,-2,3,3,3,0.00,9.00,true
7488,GREEN_1,GREEN,MAGE,1,-2,8,0,35.00,64.00,false
7488,GREEN_2,GREEN,SPIDER,3,-3,6,0,8.00,24.00,false
7488,BLUE_3,BLUE,GOBLIN,-1,2,12,12,88.00,25.00,true
7488,BLUE_4,BLUE,SPIDER,-2,2,10,10,0.00,9.00,true
7488,BLUE_5,BLUE,GOBLIN,-2,3,3,3,0.00,9.00,true
8101,GREEN_1,GREEN,MAGE,2,-2,8,0,36.00,64.00,false
8101,GREEN_2,GREEN,ASSASSIN,3,-3,2,0,8.00,16.00,false
8101,GREEN_3,GREEN,SPIDER,0,-3,1,0,0.00,4.00,false
8101,BLUE_4,BLUE,SCORPION_RIDER,1,2,6,6,64.00,36.00,true
8101,BLUE_5,BLUE,ARCHER,-3,3,4,3,20.00,8.00,true
8101,BLUE_6,BLUE,GOBLIN,-2,3,1,1,0.00,0.00,true
8102,GREEN_1,GREEN,MAGE,2,-2,8,0,36.00,64.00,false
8102,GREEN_2,GREEN,ASSASSIN,3,-3,2,0,8.00,16.00,false
8102,GREEN_3,GREEN,SPIDER,0,-3,1,0,0.00,4.00,false
8102,BLUE_4,BLUE,SCORPION_RIDER,1,2,6,6,64.00,36.00,true
8102,BLUE_5,BLUE,ARCHER,-3,3,4,3,20.00,8.00,true
8102,BLUE_6,BLUE,GOBLIN,-2,3,1,1,0.00,0.00,true
8103,GREEN_1,GREEN,SPIDER,2,-2,13,9,104.00,28.00,true
8103,GREEN_2,GREEN,ARCHER,3,-3,5,0,28.00,40.00,true
8103,GREEN_3,GREEN,SPIDER,0,-3,2,0,2.00,8.00,true
8103,BLUE_4,BLUE,SCORPION_RIDER,0,3,5,0,48.00,90.00,false
8103,BLUE_5,BLUE,SPIDER,1,2,11,0,28.00,44.00,false
8104,GREEN_1,GREEN,SPIDER,2,-2,13,9,104.00,28.00,true
8104,GREEN_2,GREEN,ARCHER,3,-3,5,0,28.00,40.00,true
8104,GREEN_3,GREEN,SPIDER,0,-3,2,0,2.00,8.00,true
8104,BLUE_4,BLUE,SCORPION_RIDER,0,3,5,0,48.00,90.00,false
8104,BLUE_5,BLUE,SPIDER,1,2,11,0,28.00,44.00,false
8101,GREEN_1,GREEN,GOLEM,2,-3,4,0,102.00,110.00,false
8101,GREEN_2,GREEN,GOBLIN,1,-3,10,0,60.00,82.00,false
8101,GREEN_3,GREEN,GOBLIN,-1,-2,1,0,0.00,8.00,false
8101,BLUE_4,BLUE,GARGOYLE,-1,3,5,3,112.00,62.00,true
8101,BLUE_5,BLUE,GOLEM,-3,3,4,1,88.00,100.00,true
8102,GREEN_1,GREEN,GOLEM,2,-3,4,3,99.00,85.00,true
8102,GREEN_2,GREEN,GOBLIN,1,-3,10,3,85.00,63.00,true
8102,GREEN_3,GREEN,GOBLIN,-1,-2,1,1,0.00,0.00,true
8102,BLUE_4,BLUE,GARGOYLE,-1,3,5,0,72.00,80.00,false
8102,BLUE_5,BLUE,GOLEM,-3,3,4,0,76.00,104.00,false
8103,GREEN_1,GREEN,GARGOYLE,-1,-2,5,0,15.00,80.00,false
8103,GREEN_2,GREEN,ASSASSIN,3,-3,5,0,8.00,40.00,false
8103,GREEN_3,GREEN,GOBLIN,2,-3,1,1,0.00,0.00,false
8103,BLUE_4,BLUE,ARCHER,0,3,8,8,80.00,6.00,false
8103,BLUE_5,BLUE,ARCHER,-1,3,4,4,36.00,9.00,false
8103,BLUE_6,BLUE,GOBLIN,0,2,1,0,4.00,8.00,false
8104,GREEN_1,GREEN,GARGOYLE,-1,-2,5,5,0.00,0.00,false
8104,GREEN_2,GREEN,ASSASSIN,3,-3,5,0,8.00,40.00,false
8104,GREEN_3,GREEN,GOBLIN,2,-3,1,1,0.00,0.00,false
